step,altitude,aileron,elevator,pitch,roll
619,418.24810791015625,0.3048106211022167,-0.9999156337952838,6.992374146288819,-0.26186003458775364
620,417.36041259765625,0.3048106211022167,-0.9981833585301715,7.02697673839775,-0.7262481447536379
621,416.52752685546875,0.3048106211022167,-0.9527741542724368,7.0887557994405155,-1.0215761329548805
622,415.7510681152344,0.3048106211022167,-0.10954011208724056,7.19092902612156,-1.1706596324641008
623,415.0367736816406,0.3048106211022167,0.9656362168019417,7.222692820856704,-1.2024819106940132
624,414.39630126953125,0.3048106211022167,0.9997698898670965,6.797172462451733,-1.140957701084654
625,413.82916259765625,0.3048106211022167,0.9999982486821615,5.693214963318095,-1.0048381140635294
626,413.3229675292969,0.3048106211022167,0.9999999813314521,4.058369058114169,-0.8082710327226748
627,412.8643493652344,0.3048106211022167,0.9999999996564415,2.0533826086259706,-0.5622176300194909
628,412.43695068359375,0.3048106211022167,0.9999999999853241,-0.1825381129094866,-0.2740990132089025
629,412.01861572265625,-0.3048106211022167,0.9999999999982455,-2.5373559393913223,0.052497924523148956
630,411.5899963378906,-0.3048106211022167,0.9999999999994784,-4.924903632169463,0.34848943158471457
631,411.1339416503906,-0.3048106211022167,0.9999999999996348,-7.2789804098067785,0.4360460267615047
632,410.6356506347656,-0.3048106211022167,0.9999999999994406,-9.551740370280507,0.3479486460210935
633,410.0824279785156,-0.3048106211022167,0.9999999999982548,-11.710304690473501,0.11891868941137305
634,409.464599609375,0.3048106211022167,0.9999999999911765,-13.73409657173745,-0.2241380470601104
635,408.78045654296875,0.3048106211022167,0.9999999999468241,-15.608595885670551,-0.5937201700188821
636,408.0307312011719,0.3048106211022167,0.999999999622034,-17.322307423899677,-0.7963341032093139
637,407.2161560058594,0.3048106211022167,0.9999999968687656,-18.86918646900936,-0.8529740872318793
638,406.33746337890625,0.3048106211022167,0.9999999700352336,-20.248758322852293,-0.7899318147186318
639,405.3953552246094,0.3048106211022167,0.9999996707634009,-21.465406259328322,-0.628252485884556
640,404.3905944824219,0.3048106211022167,0.999995859079123,-22.52759971300827,-0.38489740810992373
641,403.32379150390625,0.3048106211022167,0.9999403993221005,-23.44711393002124,-0.073622462321222
642,402.195556640625,-0.3048106211022167,0.9990167272936593,-24.238242788752768,0.29436514497168237
643,401.0064392089844,-0.3048106211022167,0.9814761529433451,-24.91677768656393,0.6409134154499382
644,399.75677490234375,-0.3048106211022167,0.6564285375882981,-25.49748549244029,0.7770575484633925
645,398.4449768066406,-0.3048106211022167,-0.72789113386904,-25.96050743137004,0.7313331138690066
646,397.0601501464844,-0.3048106211022167,-0.996085265196912,-26.076472090645808,0.537220685121978
647,395.5892028808594,-0.3048106211022167,-0.9999635066223547,-25.422671015366557,0.22411150003579725
648,394.03277587890625,0.3048106211022167,-0.9999996993542181,-24.03508051943803,-0.1824781753314771
649,392.3948669433594,0.3048106211022167,-0.9999999973930984,-22.081429558308237,-0.5915617235194524
650,390.6930847167969,0.3048106211022167,-0.9999999999544688,-19.72097936040165,-0.8085258307952279
651,388.9513854980469,0.3048106211022167,-0.9999999999982742,-17.09180732243196,-0.8675339694690837
652,387.1938781738281,0.3048106211022167,-0.9999999999998488,-14.318483288255509,-0.8064224526959813
653,385.4455871582031,0.3048106211022167,-0.9999999999999635,-11.511021968607333,-0.6552678050426604
654,383.72674560546875,0.3048106211022167,-0.9999999999999829,-8.761766667292356,-0.4369997452852206
655,382.0503845214844,0.3048106211022167,-0.9999999999999861,-6.149405005530539,-0.16782515172555187
656,380.4264831542969,-0.3048106211022167,-0.99999999999998,-3.735354471225457,0.14018931254939437
657,378.86456298828125,-0.3048106211022167,-0.9999999999999478,-1.561974510227354,0.40541743081075765
658,377.36981201171875,-0.3048106211022167,-0.9999999999998171,0.3476152740926587,0.4343606242229512
659,375.9397277832031,-0.3048106211022167,-0.9999999999993201,1.9838470140070095,0.2641523101062334
660,374.5697326660156,0.3048106211022167,-0.9999999999973209,3.3478707959780523,-0.06385852680981026
661,373.2552795410156,0.3048106211022167,-0.9999999999889825,4.450473142891677,-0.44447141194825923
662,371.99212646484375,0.3048106211022167,-0.9999999999513564,5.310596730637267,-0.6652692830608218
663,370.77716064453125,0.3048106211022167,-0.9999999997582034,5.952441986661236,-0.745455010225684
664,369.6087646484375,0.3048106211022167,-0.9999999985861693,6.405374455526407,-0.7118758259143443
665,368.4864807128906,0.3048106211022167,-0.9999999898985672,6.703219368436799,-0.587188534820793
666,367.4111633300781,0.3048106211022167,-0.9999999089277434,6.88238846385775,-0.3905217220458855
667,366.3844299316406,0.3048106211022167,-0.9999989347219843,6.978906720792847,-0.13794903718205664
668,365.408447265625,-0.3048106211022167,-0.9999839817824903,7.026523811478413,0.15714891238237405
669,364.4848937988281,-0.3048106211022167,-0.9996966819386707,7.0572814339714505,0.41389977870797307
670,363.6156005859375,-0.3048106211022167,-0.9928390465199843,7.0993810124681165,0.4426824359942448
671,362.802001953125,-0.3048106211022167,-0.8091557027161888,7.174981388183226,0.2778796296362103
672,362.0465393066406,0.3048106211022167,0.6160069606196837,7.275777051086043,-0.042009908918436534
673,361.3589172363281,0.3048106211022167,0.9961716799580647,7.182277737764092,-0.41715385691938167
674,360.74932861328125,0.3048106211022167,0.9999752510900857,6.437560014442799,-0.6442514036025174
675,360.20855712890625,0.3048106211022167,0.9999997930251289,5.067490234395826,-0.740086908424877
676,359.7237548828125,0.3048106211022167,0.9999999973427878,3.2375352797954315,-0.7284409556423292
677,359.2803649902344,0.3048106211022167,0.9999999999349728,1.1015976687753977,-0.6283951194443328
678,358.859375,0.3048106211022167,0.9999999999956392,-1.2118644561794951,-0.4539972846846056
679,358.4385681152344,0.3048106211022167,0.9999999999992237,-3.6023147659114794,-0.21468741312633993
680,357.9996032714844,-0.3048106211022167,0.9999999999996603,-5.992682046156365,0.0821510073768275
681,357.52630615234375,-0.3048106211022167,0.9999999999996592,-8.324906914204695,0.3629811453323511
682,357.004638671875,-0.3048106211022167,0.9999999999992706,-10.55735936706524,0.44505712735001424
683,356.42279052734375,-0.3048106211022167,0.999999999996971,-12.663046070251287,0.35815153457849097
684,355.7746276855469,-0.3048106211022167,0.9999999999834173,-14.625354296154073,0.13437019147974186
685,355.0603942871094,0.3048106211022167,0.9999999998921707,-16.430315454147276,-0.20248226528592383
686,354.2808532714844,0.3048106211022167,0.9999999991781884,-18.06897004358713,-0.5654085556615033
687,353.436767578125,0.3048106211022167,0.9999999927370041,-19.53854330012332,-0.7595123933112164
688,352.52886962890625,0.3048106211022167,0.9999999261249233,-20.84102793144619,-0.8058748636236167
689,351.5578918457031,0.3048106211022167,0.9999991391521011,-21.982984334253548,-0.7310356804749937
690,350.5245056152344,0.3048106211022167,0.9999885259304032,-22.974743169665032,-0.5563197616711848
691,349.4293518066406,0.3048106211022167,0.999824931105482,-23.829592570710904,-0.29895169704062524
692,348.2730407714844,-0.3048106211022167,0.9969372868224134,-24.562965349820807,0.02710229901584303
693,347.0559997558594,-0.3048106211022167,0.939779636927768,-25.191224932698795,0.3410975393967476
694,345.7783508300781,-0.3048106211022167,0.14225622609205552,-25.724976895578614,0.45140928331940544
695,344.4353942871094,-0.3048106211022167,-0.9399253998015416,-26.085440129026036,0.3859099302935252
696,343.0138244628906,-0.3048106211022167,-0.9993685519354983,-25.942258873455057,0.17863339247856816
697,341.5050048828125,0.3048106211022167,-0.9999944581871465,-24.99207369197415,-0.14057485805174308
698,339.9116516113281,0.3048106211022167,-0.9999999581631175,-23.366423782713998,-0.47709847856146964
699,338.24139404296875,0.3048106211022167,-0.9999999995374262,-21.236068997566804,-0.6305550600476436
700,336.5164489746094,0.3048106211022167,-0.9999999999893013,-18.75178234736601,-0.6323985707933123
701,334.76104736328125,0.3048106211022167,-0.9999999999994439,-16.047247709641695,-0.5195744111535741
702,332.99957275390625,0.3048106211022167,-0.9999999999999261,-13.242515904340584,-0.3213983933763581
703,331.2567138671875,0.3048106211022167,-0.9999999999999766,-10.44157741534977,-0.060955136123599485
704,329.5492248535156,-0.3048106211022167,-0.999999999999986,-7.731541914022654,0.24533665972715565
705,327.88885498046875,-0.3048106211022167,-0.9999999999999857,-5.1852298890821515,0.5135789458053309
706,326.2851867675781,-0.3048106211022167,-0.9999999999999732,-2.8565349481742497,0.5480091823594246
707,324.74713134765625,-0.3048106211022167,-0.999999999999916,-0.7807304826895668,0.3831941296856518
708,323.2764892578125,-0.3048106211022167,-0.999999999999689,1.0247380836537732,0.05867633422047465
709,321.86932373046875,0.3048106211022167,-0.9999999999987863,2.5548858333395716,-0.39181825736899784
710,320.5210266113281,0.3048106211022167,-0.9999999999949685,3.815050399121635,-0.8685527348724734
711,319.2271423339844,0.3048106211022167,-0.9999999999781024,4.820168657662841,-1.1628763117397538
712,317.9838562011719,0.3048106211022167,-0.9999999998954409,5.592651953733882,-1.2981177925657088
713,316.7886962890625,0.3048106211022167,-0.9999999994263804,6.158986480275598,-1.30448961200939
714,315.6405029296875,0.3048106211022167,-0.9999999962320282,6.5506303810577755,-1.207412987109645
715,314.5393981933594,0.3048106211022167,-0.9999999692916903,6.80262252652258,-1.0283387672851334
716,313.486572265625,0.3048106211022167,-0.9999996799403743,6.951449360329396,-0.7853372318413289
717,312.4838562011719,0.3048106211022167,-0.9999956530317567,7.031735672701957,-0.49352887213590557
718,311.533203125,0.3048106211022167,-0.9999252356043653,7.0764853645965875,-0.1653894155540754
719,310.6363220214844,-0.3048106211022167,-0.99837840572092,7.115899824975792,0.18896489403164546
720,309.7948303222656,-0.3048106211022167,-0.9571804180897459,7.176227897706753,0.4914899005860981
721,309.0104675292969,-0.3048106211022167,-0.1440300362994978,7.273405267896756,0.5551818414832901
722,308.289306640625,-0.3048106211022167,0.9643145637087023,7.302267939781937,0.4157245331138507
723,307.64337158203125,-0.3048106211022167,0.9997800915759841,6.879656815076569,0.11179155376513003
724,307.07269287109375,0.3048106211022167,0.9999984526418121,5.769965799021529,-0.32248503378462484
725,306.5644226074219,0.3048106211022167,0.9999999846196718,4.122804635857246,-0.7881865946639878
726,306.1050109863281,0.3048106211022167,0.9999999997343612,2.1016667099726716,-1.084667123926817
727,305.6778259277344,0.3048106211022167,0.9999999999892201,-0.15161024261530193,-1.2325003786528077
728,305.26031494140625,0.3048106211022167,0.999999999998753,-2.5232227838946852,-1.256756834994756
729,304.83282470703125,0.3048106211022167,0.9999999999996361,-4.926207344527289,-1.1769999690045767
730,304.3778991699219,0.3048106211022167,0.9999999999997469,-7.294145137311499,-1.0087577888734705
731,303.8804931640625,0.3048106211022167,0.9999999999996103,-9.578616310890862,-0.7643497147083193
732,303.3277587890625,0.3048106211022167,0.9999999999987685,-11.746398825142434,-0.45366121803309983
733,302.7100524902344,0.3048106211022167,0.9999999999937756,-13.776786961597322,-0.08488885935715802
734,302.0259094238281,-0.3048106211022167,0.9999999999625919,-15.654774794649008,0.3338022036720864
735,301.2760925292969,-0.3048106211022167,0.9999999997351726,-17.368271181919276,0.7265147355746799
736,300.4613342285156,-0.3048106211022167,0.9999999978175163,-18.911190424857647,0.9067498741146821
737,299.5823974609375,-0.3048106211022167,0.999999979253938,-20.283756212159435,0.9030071438929267
738,298.6400146484375,-0.3048106211022167,0.9999997738177627,-21.49110143098591,0.7477613730093268
739,297.63494873046875,-0.3048106211022167,0.999997180289538,-22.542383657466765,0.467104951310389
740,296.5678405761719,-0.3048106211022167,0.9999598002762694,-23.450011637776615,0.08213860764863702
741,295.4393005371094,0.3048106211022167,0.9993433201421604,-24.228849571096706,-0.38998307091638
742,294.2498779296875,0.3048106211022167,0.9877177772085395,-24.89554433598165,-0.8656531594872443
743,293.0,0.3048106211022167,0.7615888249759976,-25.46664548079039,-1.1504942459915786
744,291.6886291503906,0.3048106211022167,-0.5909745806227308,-25.93357770301997,-1.2698166902963492
745,290.305908203125,0.3048106211022167,-0.993046270354224,-26.098139158240382,-1.2501592991433468
746,288.83795166015625,0.3048106211022167,-0.9999355368122759,-25.529408089073637,-1.108701065512211
747,287.2839050292969,0.3048106211022167,-0.9999994719018648,-24.206057229836375,-0.8680921773511736
748,285.6474914550781,0.3048106211022167,-0.9999999956673226,-22.29418141321767,-0.5513486646158849
749,283.9449157714844,0.3048106211022167,-0.9999999999299073,-19.95668065092233,-0.17952239762794084
750,282.2003173828125,-0.3048106211022167,-0.9999999999975291,-17.335192575768904,0.22906114602823507
751,280.4380798339844,-0.3048106211022167,-0.9999999999997972,-14.55724023465612,0.5887008347525691
752,278.6834716796875,-0.3048106211022167,-0.9999999999999539,-11.735392829068605,0.7035783200115424
753,276.9577331542969,-0.3048106211022167,-0.9999999999999789,-8.964807700749326,0.6087365543525667
754,275.2745056152344,-0.3048106211022167,-0.9999999999999828,-6.326430702212576,0.34407731614387144
755,273.6438903808594,0.3048106211022167,-0.9999999999999756,-3.884088670591655,-0.05787032520766686
756,272.0755615234375,0.3048106211022167,-0.9999999999999354,-1.6826134734946447,-0.4982800691164428
757,270.5753479003906,0.3048106211022167,-0.9999999999997641,0.2525787680010584,-0.7676892503256324
758,269.1411437988281,0.3048106211022167,-0.9999999999990765,1.9118487093054357,-0.8885129488656307
759,267.76837158203125,0.3048106211022167,-0.9999999999961573,3.2967009397070206,-0.8885612404374968
760,266.4525451660156,0.3048106211022167,-0.9999999999831753,4.418432725495147,-0.7906344704294969
761,265.1894226074219,0.3048106211022167,-0.9999999999208415,5.296750229642358,-0.6136565850716502
762,263.975830078125,0.3048106211022167,-0.9999999995801433,5.956172123721709,-0.3736451250195773
763,262.81005859375,0.3048106211022167,-0.9999999973766845,6.426041327294396,-0.08429656723028421
764,261.69171142578125,-0.3048106211022167,-0.9999999799329818,6.740335470160295,0.24265543695195543
765,260.62152099609375,-0.3048106211022167,-0.9999998059272552,6.935830425244869,0.5260407326677249
766,259.60107421875,-0.3048106211022167,-0.9999975603663549,7.048768030057853,0.5737113442887414
767,258.6324157714844,-0.3048106211022167,-0.9999606941960021,7.11259315964386,0.4213297972253304
768,257.71722412109375,-0.3048106211022167,-0.9992011155535221,7.158690960125923,0.10889225185427201
769,256.8572082519531,0.3048106211022167,-0.9798466932281747,7.214424023092757,-0.3307220017998222
770,256.05389404296875,0.3048106211022167,-0.5089853110489237,7.300037029244282,-0.8006769295826783
771,255.3116912841797,0.3048106211022167,0.8941335314057469,7.364604515015705,-1.098603271154582
772,254.6424102783203,0.3048106211022167,0.9993117534356407,7.10138225789493,-1.2482359605617535
773,254.05181884765625,0.3048106211022167,0.9999956199172241,6.133269537390031,-1.2786899598018422
774,253.5274200439453,0.3048106211022167,0.999999961454486,4.584363206757321,-1.2122288040830331
775,253.05584716796875,0.3048106211022167,0.999999999443002,2.623329451464977,-1.0670615642891688
776,252.62132263183594,0.3048106211022167,0.999999999983071,0.3992011048923998,-0.8569742835688324
777,252.20252990722656,0.3048106211022167,0.9999999999984256,-1.9665918217294416,-0.5910128537866184
778,251.77804565429688,0.3048106211022167,0.9999999999996299,-4.3806220789104255,-0.2746847286106575
779,251.3300018310547,-0.3048106211022167,0.9999999999997876,-6.771512295513641,0.08779498478707945
780,250.8426971435547,-0.3048106211022167,0.9999999999997243,-9.086446539678082,0.4246638366747958
781,250.3026580810547,-0.3048106211022167,0.9999999999992494,-11.288467084691636,0.5534733336954349
782,249.69906616210938,-0.3048106211022167,0.9999999999964164,-13.354666756738547,0.5056942928213445
783,249.02886962890625,-0.3048106211022167,0.9999999999792272,-15.269869729256694,0.31428216335442466
784,248.2928009033203,0.9902621351771084,0.9999999998577654,-17.02131123246097,0.0041465255526744235
785,247.49159240722656,0.3048106211022167,0.999999998863841,-18.60246587437307,-0.2697733957105952
786,246.6260223388672,0.3048106211022167,0.9999999895135813,-20.012872617224023,-0.2022377525177653
787,245.6968536376953,-0.9488239788337872,0.9999998889362801,-21.255902159369228,-0.022003894638232425
788,244.70480346679688,-0.3048106211022167,0.9999986548781499,-22.339455322131098,0.08847292108284288
789,243.6505584716797,0.3048106211022167,0.9999813887115829,-23.27478996480911,-0.20341450606635122
790,242.53475952148438,0.3048106211022167,0.9997051727281869,-24.077455013048787,-0.542944703811566
791,241.3579559326172,0.3048106211022167,0.9946413544235868,-24.764309081269026,-0.7150964735514168
792,240.12062072753906,0.3048106211022167,0.8926596359802438,-25.352164680111805,-0.7409928689852557
793,238.822509765625,0.3048106211022167,-0.19003085998904157,-25.847063111898006,-0.6473699185671571
794,237.4566650390625,0.3048106211022167,-0.9756027706064991,-26.12261172603654,-0.4540334633428655
795,236.00904846191406,0.3048106211022167,-0.9997652199625827,-25.79172491924256,-0.17482668259419676
796,234.47439575195312,-0.3048106211022167,-0.9999980351925726,-24.667499687520557,0.17415245487770922
797,232.85562133789062,-0.3048106211022167,-0.9999999853538126,-22.902983494697587,0.5044519988051955
798,231.1645050048828,-0.3048106211022167,-0.999999999809002,-20.667336220852768,0.6176771652544076
799,229.42457580566406,-0.3048106211022167,-0.9999999999946607,-18.1081992350851,0.5421088060510328
800,227.66041564941406,-0.3048106211022167,-0.9999999999996556,-15.357880131806894,0.31090788982187967
801,225.89700317382812,0.3048106211022167,-0.9999999999999404,-12.534371282703772,-0.0493939203754422
802,224.15789794921875,0.3048106211022167,-0.9999999999999771,-9.738418831807065,-0.44512398849868634
803,222.45828247070312,0.3048106211022167,-0.9999999999999837,-7.055208044671528,-0.6704295443396193
804,220.80906677246094,0.3048106211022167,-0.99999999999998,-4.5534109238729386,-0.7517730419296514
805,219.21987915039062,0.3048106211022167,-0.9999999999999541,-2.2824244647058856,-0.7199902507308781
806,217.69851684570312,0.3048106211022167,-0.9999999999998386,-0.2720837338777785,-0.5995048599982069
807,216.2447967529297,0.3048106211022167,-0.9999999999993641,1.464421799798118,-0.4085450438008153
808,214.8542938232422,0.3048106211022167,-0.9999999999973415,2.925573433087681,-0.1609259002716853
809,213.52255249023438,-0.3048106211022167,-0.999999999988157,4.120136166325888,0.13186384555967773
810,212.24522399902344,-0.3048106211022167,-0.9999999999439295,5.066128038543232,0.3880123478974198
811,211.01885986328125,-0.3048106211022167,-0.9999999997040823,5.787772529074575,0.41295297041470647
812,209.84132385253906,-0.3048106211022167,-0.9999999981797578,6.312756663494211,0.242359470981397
813,208.71182250976562,0.3048106211022167,-0.9999999864225548,6.673444012523775,-0.08396729741741538
814,207.6307830810547,0.3048106211022167,-0.9999998729472541,6.905177816910321,-0.46197441202665157
815,206.59954833984375,0.3048106211022167,-0.9999984637410751,7.043449447128529,-0.6805924389377752
816,205.62005615234375,0.3048106211022167,-0.9999759600648401,7.122496080166732,-0.7610279482550187
817,204.69406127929688,0.3048106211022167,-0.9995250267757555,7.175044567433049,-0.7313656639892698
818,203.8232421875,0.3048106211022167,-0.9882450128392406,7.230093330822412,-0.6146972284247251
819,203.00917053222656,0.3048106211022167,-0.6892354521996518,7.310890199835432,-0.4299461342241544
820,202.25523376464844,0.3048106211022167,0.7954320279055176,7.393827479379604,-0.1927061034690935
821,201.57289123535156,-0.3048106211022167,0.9985310146416603,7.217069867622491,0.08344018557234757
822,200.97088623046875,-0.3048106211022167,0.9999912527414536,6.343011413309605,0.3176237266841476
823,200.43756103515625,-0.3048106211022167,0.9999999291800195,4.862414231453016,0.3256096318864941
824,199.95956420898438,-0.3048106211022167,0.9999999990789774,2.9457536538773064,0.14526119491559164
825,199.52151489257812,0.3048106211022167,0.9999999999757795,0.7463657732628228,-0.18246670274810559
826,199.1028594970703,0.3048106211022167,0.9999999999981154,-1.6097491221506544,-0.5559515184253859
827,198.68142700195312,0.3048106211022167,0.9999999999996162,-4.025423640652613,-0.7706438407501918
828,198.2389678955078,0.3048106211022167,0.9999999999998066,-6.42612798531949,-0.8437220623925681
829,197.75933837890625,0.3048106211022167,0.9999999999997765,-8.756685860323513,-0.7985653339120866
830,197.2287139892578,0.3048106211022167,0.9999999999994503,-10.978449067132988,-0.6537386964422238
831,196.63565063476562,0.3048106211022167,0.9999999999975066,-13.06662401906077,-0.42410258722409117
832,195.9759063720703,0.3048106211022167,0.9999999999859436,-15.005346747985856,-0.12260332300454371
833,195.25015258789062,-0.3048106211022167,0.999999999906235,-16.78105079066931,0.23909466723855738
834,194.45912170410156,-0.3048106211022167,0.9999999992695503,-18.385803736163805,0.5824828012869186
835,193.6035919189453,-0.3048106211022167,0.9999999934231623,-19.81751725413061,0.7181583726511396
836,192.68434143066406,-0.3048106211022167,0.9999999320284386,-21.079953071255115,0.6738862070290276
837,191.7021026611328,-0.3048106211022167,0.9999991966729584,-22.18129375416299,0.4817134452845769
838,190.65757751464844,-0.3048106211022167,0.9999891525208627,-23.13325819992269,0.16744172731710558
839,189.55140686035156,0.3048106211022167,0.9998323680339364,-23.95029567372337,-0.2480421083295683
840,188.3841552734375,0.3048106211022167,0.9970276735647674,-24.648923280525416,-0.6777786678039944
841,187.1563262939453,0.3048106211022167,0.940683296937322,-25.246754370651,-0.9241474331477625
842,185.8679656982422,0.3048106211022167,0.1420089029298443,-25.75511169019671,-1.011296378088894
843,184.51429748535156,0.3048106211022167,-0.9413043320487547,-26.094193016447406,-0.9669964114624259
844,183.0818634033203,0.3048106211022167,-0.9994037487989567,-25.929105636660907,-0.8095361651838608
845,181.56192016601562,0.3048106211022167,-0.9999949452505512,-24.953003302374384,-0.5557137958257578
846,179.9572296142578,0.3048106211022167,-0.9999999631225661,-23.300007023224794,-0.22704666710990445
847,178.2761688232422,-0.3048106211022167,-0.9999999995846354,-21.142813009734034,0.15745571060606925
848,176.54165649414062,-0.3048106211022167,-0.9999999999900799,-18.63373618794068,0.5080292570221369
849,174.77822875976562,-0.3048106211022167,-0.999999999999458,-15.907807690188593,0.6252887173932993
850,173.0107421875,-0.3048106211022167,-0.9999999999999223,-13.086445228032147,0.5414642069481128
851,171.2638702392578,-0.3048106211022167,-0.9999999999999736,-10.274224974079763,0.29269396310042417
852,169.55426025390625,0.3048106211022167,-0.999999999999983,-7.55883631199065,-0.09084381047784389
853,167.89352416992188,0.3048106211022167,-0.9999999999999811,-5.013398978150733,-0.5109187472061696
854,166.29129028320312,0.3048106211022167,-0.9999999999999611,-2.6918458537937253,-0.7581092696844548
855,164.75628662109375,0.3048106211022167,-0.9999999999998673,-0.6275913982780927,-0.858056601748015
856,163.2899627685547,0.3048106211022167,-0.999999999999473,1.1637368088534696,-0.8404276700568005
857,161.88812255859375,0.3048106211022167,-0.999999999997779,2.6787700969579706,-0.7278048942758718
858,160.54627990722656,0.3048106211022167,-0.9999999999899911,3.924440147547621,-0.5385389649926433
859,159.260009765625,0.3048106211022167,-0.9999999999522603,4.916960975938384,-0.2879443135846208
860,158.025634765625,-0.568277599881199,-0.999999999748029,5.679440606196295,0.0110255544939404
861,156.84075927734375,-0.3048106211022167,-0.9999999984593048,6.239464037944919,0.2396343855851206
862,155.7044219970703,-0.3048106211022167,-0.9999999886320285,6.629747450421795,0.1460296045374313
863,154.61683654785156,0.3048106211022167,-0.9999998951989203,6.8853062352938155,-0.121843117613836
864,153.57920837402344,0.3048106211022167,-0.9999987557169256,7.041976687588744,-0.45161877802785444
865,152.5934295654297,0.3048106211022167,-0.9999808008226759,7.133700578613315,-0.6306479079316735
866,151.66127014160156,0.3048106211022167,-0.9996255273203357,7.193709766887401,-0.6788457247792502
867,150.7843780517578,0.3048106211022167,-0.9908166045649859,7.251726247471136,-0.6231502278528506
868,149.96437072753906,0.3048106211022167,-0.7512188491868927,7.332038173053084,-0.4856695655570423
869,149.2042694091797,0.3048106211022167,0.7327169282575947,7.420355934115934,-0.2845839138738274
870,148.51539611816406,-0.8438055536737359,0.9979678167037891,7.27347271601481,-0.03555247865639855
871,147.90762329101562,-0.3048106211022167,0.9999883748969536,6.437695764452553,0.10838979939334634
872,147.369873046875,0.3048106211022167,0.9999999101784331,4.983417009015316,-0.15015373145522318
873,146.88873291015625,0.3048106211022167,0.9999999988961426,3.0814302390977324,-0.4833420185148018
874,146.4488525390625,0.3048106211022167,0.9999999999728113,0.8872802598030022,-0.6705979511913425
875,146.03004455566406,0.3048106211022167,0.9999999999980479,-1.4701874399529606,-0.7271752362117613
876,145.60968017578125,0.3048106211022167,0.9999999999996249,-3.8912514045968827,-0.6738520560831776
877,145.16921997070312,0.3048106211022167,0.9999999999998201,-6.300005980974266,-0.5272988748571824
878,144.69235229492188,0.3048106211022167,0.9999999999998005,-8.640106484022443,-0.30074307423301977
879,144.1650390625,0.9071531303477377,0.9999999999995256,-10.871961295330612,-0.00488988809042517
880,143.5756378173828,-0.3048106211022167,0.9999999999978897,-12.970173210243727,0.4099031308677371
881,142.91952514648438,-0.3048106211022167,0.9999999999882194,-14.918494062499974,0.9614215897175203
882,142.19732666015625,-0.3048106211022167,0.9999999999221524,-16.702329445390326,1.2773922238595397
883,141.4097900390625,-0.3048106211022167,0.9999999993990963,-18.314044061196356,1.382938496773512
884,140.55770874023438,-0.3048106211022167,0.9999999946375103,-19.752090872071058,1.3159168386559388
885,139.64186096191406,-0.3048106211022167,0.9999999450737865,-21.020146227335193,1.1064922463676523
886,138.66297912597656,-0.3048106211022167,0.9999993567503459,-22.12629877851334,0.7788930017202748
887,137.62176513671875,-0.3048106211022167,0.9999913948488499,-23.082236686822693,0.3527325798848792
888,136.5188751220703,0.3048106211022167,0.9998683036348739,-23.90242800047263,-0.156004562211706
889,135.3549041748047,0.3048106211022167,0.9976876314765374,-24.603468371598982,-0.6640486535509464
890,134.13034057617188,0.3048106211022167,0.9540427103152977,-25.203112876949202,-0.9764097995208786
891,132.8453369140625,0.3048106211022167,0.27548808064452457,-25.714195441973747,-1.1199068446192633
892,131.49588012695312,0.3048106211022167,-0.9168789993002728,-26.072575467724317,-1.1245768797425537
893,130.06887817382812,0.3048106211022167,-0.9991272961377377,-25.96380299764457,-1.0100496551219549
894,128.55430603027344,0.3048106211022167,-0.999992576368414,-25.04150206345024,-0.7927427043663565
895,126.95469665527344,0.3048106211022167,-0.9999999454509211,-23.42824894753366,-0.49495867618911255
896,125.2776107788086,0.3048106211022167,-0.999999999418549,-21.297769511434115,-0.13673490435602076
897,123.54542541503906,-0.3048106211022167,-0.9999999999868102,-18.804765832305094,0.26314675151393413
898,121.78274536132812,-0.3048106211022167,-0.9999999999993164,-16.08594756147899,0.6174201793868859
899,120.01441955566406,-0.3048106211022167,-0.9999999999999079,-13.263639118122494,0.7285549344241039
900,118.26554870605469,-0.3048106211022167,-0.9999999999999697,-10.444124222136537,0.6311958171691554
901,116.55326080322266,-0.3048106211022167,-0.9999999999999811,-7.7162132619778525,0.3647102237289957
902,114.88947296142578,0.3048106211022167,-0.9999999999999795,-5.15425028544109,-0.03843638929625091
903,113.28390502929688,0.3048106211022167,-0.9999999999999588,-2.813580101927451,-0.47855976551788215
904,111.7455062866211,0.3048106211022167,-0.9999999999998597,-0.7298400238442712,-0.7450383686863131
905,110.27620697021484,0.3048106211022167,-0.9999999999994333,1.0804449998026915,-0.8619197674147447
906,108.87198638916016,0.3048106211022167,-0.9999999999975755,2.6135315451005936,-0.8576045819631777
907,107.52831268310547,0.3048106211022167,-0.9999999999888942,3.876050818599019,-0.7549852051911145
908,106.24078369140625,0.3048106211022167,-0.9999999999461395,4.883951098566536,-0.5730287522585632
909,105.00566101074219,0.3048106211022167,-0.999999999711424,5.660300281707804,-0.32765882203963015
910,103.82048034667969,-0.24732256792592347,-0.9999999982111278,6.232328197809548,-0.03247984735513824
911,102.68418884277344,-0.3048106211022167,-0.9999999866275864,6.632345483627338,0.23655367678475395
912,101.59696960449219,-0.3048106211022167,-0.9999998751614584,6.896401877600501,0.2958819538955276
913,100.55999755859375,-0.3048106211022167,-0.9999984997703503,7.060674757328478,0.15579609469967517
914,99.57514190673828,0.3048106211022167,-0.9999765623649395,7.159397884705019,-0.14472714615964805
915,98.64413452148438,0.3048106211022167,-0.9995369497431675,7.2252720710420295,-0.501339727060344
