step,altitude,aileron,elevator,throttle,pitch,roll
142,494.22509765625,-0.3048106211022167,0.9999999855352139,0.9809035853887238,9.007180486812793,5.222382276185614
143,494.197021484375,-0.3048106211022167,0.9999999855352139,-0.1909689892610996,8.9975097927217,5.505535879078131
144,494.2603454589844,-0.3048106211022167,0.9999999855352139,0.9370971152135489,8.544224288453805,5.746524589790045
145,494.399169921875,-0.3048106211022167,0.9999999855352139,-0.9652781450328239,7.722649861496944,5.9379103323152105
146,494.59295654296875,-0.3048106211022167,0.9999999855352137,0.8279891325964372,6.607209106821222,6.071580976353768
147,494.8175048828125,-0.3048106211022167,0.9999999855352137,-0.3048106211022167,5.264402880620001,6.13818599293197
148,495.0508117675781,-0.3048106211022167,0.9999999855352131,-0.3048106211022167,3.7510536610327314,6.131345131591379
149,495.27178955078125,-0.3048106211022167,0.9999999855352062,0.8446830397612263,2.114072681382942,6.046854837784675
150,495.46063232421875,-0.3048106211022167,0.9999999855344804,-0.43831101459466576,0.3904573421768728,5.882129884911008
151,495.5990295410156,-0.3048106211022167,-0.9999999945147616,0.9103493549723186,-1.387045788342217,5.636251185640189
152,495.6702575683594,-0.3048106211022167,-0.9999999999997992,0.39232883325893037,-3.18523737509429,5.309325461677998
153,495.6579284667969,-0.3048106211022167,-0.9999999999997992,-0.31057222583791616,-4.897971769385279,4.901008215358173
154,495.5484619140625,-0.3048106211022167,-0.9999999999997992,0.34722925514925934,-6.365210381885793,4.411136375914281
155,495.33428955078125,-0.3048106211022167,-0.9999999999997992,-0.05664706417731084,-7.475074287104198,3.8430977171746465
156,495.01416015625,-0.3048106211022167,-0.9999999999997992,0.3048106211022167,-8.146901085376761,3.2049456725009504
157,494.5932922363281,-0.3048106211022167,-0.9999999999997992,0.3048106211022167,-8.334520405461488,2.5097831060422156
158,494.08306884765625,-0.3048106211022167,-0.9999999999997992,0.3048106211022167,-8.025252854937897,1.77493276491577
159,493.5000915527344,-0.3048106211022167,-0.9999999999997992,0.3048106211022167,-7.232675996102324,1.0201805332083764
160,492.8652038574219,0.9235696591002129,-0.9999999999997992,0.3048106211022167,-5.990968522448338,0.265740249046982
161,492.2023620605469,0.10490431867673916,-0.9999999999997992,0.3048106211022167,-4.351777336271815,-0.46329333222755165
162,491.537841796875,0.0943761419439541,-0.9999999999997987,0.3048106211022167,-2.3964704811551156,-1.0916610241934985
163,490.8983459472656,-0.6514193662447512,0.9999999855040428,0.3048106211022167,-0.2204562682725694,-1.5690225183988666
164,490.3113708496094,0.3048106211022167,0.9999999855352059,0.3048106211022167,2.0873459377172705,-1.8966133320314875
165,489.8002624511719,0.3048106211022167,0.9999999855352134,0.3048106211022167,4.374459113844958,-2.112364066873381
166,489.3836669921875,0.3048106211022167,0.9999999855352137,0.3048106211022167,6.388752336407534,-2.1985454728298977
167,489.0738220214844,0.3048106211022167,0.9999999855352139,0.02856562005456495,7.955614807481385,-2.133692186330392
168,488.8754577636719,0.3048106211022167,0.9999999855352139,-0.9977360791009571,8.998860462630072,-1.910980848394021
169,488.7869567871094,0.3048106211022167,0.9999999855352139,-0.8002035646863563,9.50855479170581,-1.5356647282661706
170,488.8011169433594,-0.4052687672782551,0.9999999855352139,-0.39894992607366836,9.51734183007303,-1.022267369443227
171,488.90594482421875,-0.9995478801192752,0.9999999855352139,-0.9919295732322234,9.084882426358151,-0.39964882912857946
172,489.0860290527344,0.8569058206473703,0.9999999855352139,0.9730960440407515,8.283562925384961,0.26188249950682063
173,489.32147216796875,-0.3048106211022167,0.9999999855352139,-0.3048106211022167,7.18589517670326,0.8819016459141757
174,489.5885009765625,-0.3048106211022167,0.9999999855352137,-0.3048106211022167,5.858099144976788,1.4711036457970945
175,489.86541748046875,-0.3048106211022167,0.9999999855352134,-0.3048106211022167,4.357041704574603,2.0139000597984773
176,490.13140869140625,-0.3048106211022167,0.9999999855352107,-0.3048106211022167,2.73003664309444,2.4781202700407405
177,490.36688232421875,-0.3048106211022167,0.9999999855351398,0.657115309092135,1.0147527739740376,2.843163358770069
178,490.55364990234375,-0.3048106211022167,0.999999981507845,0.9527428222938459,-0.7553974177796953,3.097413522085797
179,490.67535400390625,-0.3048106211022167,-0.9999999999997989,0.45145242448426093,-2.551497846067834,3.235415359831789
180,490.71728515625,-0.3048106211022167,-0.9999999999997992,0.6033624866563703,-4.34948495403163,3.255880954462674
181,490.6650695800781,-0.3048106211022167,-0.9999999999997992,0.9999824901180098,-6.054861953926046,3.1593490371492376
182,490.5069885253906,-0.3048106211022167,-0.9999999999997992,0.36112336488856156,-7.512834134156968,2.9479040962488026
183,490.2375793457031,-0.3048106211022167,-0.9999999999997992,0.3048106211022167,-8.614276416128748,2.628015815009252
184,489.8562927246094,-0.3048106211022167,-0.9999999999997992,0.3048106211022167,-9.280143020576828,2.2101264854544778
185,489.3688659667969,-0.3048106211022167,-0.9999999999997992,0.3048106211022167,-9.465445198985629,1.7089950791638189
186,488.7873229980469,-0.3048106211022167,-0.9999999999997992,0.3048106211022167,-9.157182540043674,1.1437789960986924
187,488.1287536621094,0.41662946733425804,-0.9999999999997992,0.3048106211022167,-8.368157379576509,0.5358953616187311
188,487.414306640625,0.9210972067227166,-0.9999999999997992,0.3048106211022167,-7.131495708171871,-0.08669092206034391
189,486.66815185546875,-0.12139983447744,-0.9999999999997992,0.3048106211022167,-5.497392586040183,-0.6575210204168241
190,485.9167175292969,-0.9756634021823377,-0.9999999999997992,0.3048106211022167,-3.5453307111094747,-1.1011451687428844
191,485.1867980957031,0.3048106211022167,-0.9999999754696413,0.3048106211022167,-1.3702195106001847,-1.4093350434814957
192,484.5061340332031,0.3048106211022167,0.9999999855351219,0.3048106211022167,0.9400335993835658,-1.636584188347694
193,483.89678955078125,0.3048106211022167,0.9999999855352124,0.3048106211022167,3.306965646812492,-1.770360166709858
194,483.3774719238281,0.3048106211022167,0.9999999855352137,0.3048106211022167,5.597398935207041,-1.77987451350198
195,482.9647521972656,0.3048106211022167,0.9999999855352139,0.3048106211022167,7.570147105256191,-1.6456944867617274
196,482.66845703125,0.3048106211022167,0.9999999855352139,0.8777649169258877,9.060010292495548,-1.3601591755612847
197,482.49127197265625,0.7136861021116315,0.9999999855352139,-0.9307551287630846,10.001673959213221,-0.9267135565632774
198,482.42962646484375,-0.8907935322481038,0.9999999855352139,-0.2217902272220042,10.396550247020107,-0.3534196542267002
199,482.47467041015625,-0.6688921786705435,0.9999999855352139,-0.9271328506458942,10.287467003333125,0.35751349886047656
200,482.61285400390625,-0.3048106211022167,0.9999999855352139,0.44525645548932674,9.741995289611213,1.1163218490786528
201,482.8276672363281,-0.3048106211022167,0.9999999855352139,-0.3048106211022167,8.838660083194714,1.8241273091344925
202,483.0982666015625,-0.3048106211022167,0.9999999855352139,-0.3048106211022167,7.654035488642288,2.4423151377510646
203,483.39996337890625,-0.3048106211022167,0.9999999855352137,-0.3048106211022167,6.2552264070020165,2.953499515282924
204,483.7103576660156,-0.3048106211022167,0.9999999855352135,-0.3048106211022167,4.698297592302303,3.3475068749613373
205,484.00823974609375,-0.3048106211022167,0.9999999855352117,-0.3048106211022167,3.028955816695228,3.6196758261211825
206,484.27386474609375,-0.3048106211022167,0.9999999855351765,-0.3048106211022167,1.282647307373924,3.7689816269435457
207,484.48919677734375,-0.3048106211022167,0.9999999851839037,0.9969339793833173,-0.5099349865222762,3.7971668294404264
208,484.6379699707031,-0.3048106211022167,-0.9999999999997985,0.3949843861266266,-2.3218799062201105,3.7077255022591094
209,484.7057800292969,-0.3048106211022167,-0.9999999999997992,0.43583667390982855,-4.130722105765761,3.5052532954939553
210,484.67852783203125,-0.3048106211022167,-0.9999999999997992,0.9271600395895917,-5.843960226508038,3.1940195042630455
211,484.544921875,-0.3048106211022167,-0.9999999999997992,-0.03915865109477693,-7.309358529914057,2.7785218081348333
212,484.300048828125,-0.3048106211022167,-0.9999999999997992,0.3048106211022167,-8.418785303025581,2.2670962395479077
213,483.943359375,-0.3048106211022167,-0.9999999999997992,0.3048106211022167,-9.094151846835503,1.671189235055858
214,483.480224609375,-0.3048106211022167,-0.9999999999997992,0.3048106211022167,-9.29149906384562,1.00599423030226
215,482.9226989746094,0.8669579872426998,-0.9999999999997992,0.3048106211022167,-8.998083528611982,0.2910599470632044
216,482.2876281738281,0.4444017535214769,-0.9999999999997992,0.3048106211022167,-8.226644397710306,-0.4462357351882381
217,481.5959777832031,0.9939181514715952,-0.9999999999997992,0.3048106211022167,-7.009710020175958,-1.12604654435287
218,480.87158203125,0.3048106211022167,-0.9999999999997992,0.3048106211022167,-5.396913246273303,-1.6705322562350673
219,480.14044189453125,0.3048106211022167,-0.9999999999997992,0.3048106211022167,-3.4668140580621816,-2.0190299587519798
220,479.428955078125,0.3048106211022167,-0.9999884278834873,0.3048106211022167,-1.3128785784140466,-2.1590520383884146
221,478.764404296875,0.3048106211022167,0.9999999855351318,0.3048106211022167,0.9785317471969311,-2.0995963088805114
222,478.1688232421875,0.3048106211022167,0.9999999855352124,0.3048106211022167,3.3298425116638035,-1.8517885080559864
223,477.66070556640625,0.3048106211022167,0.9999999855352137,0.3048106211022167,5.609074289819532,-1.428088181621412
224,477.25665283203125,0.1914045479431996,0.9999999855352139,0.3048106211022167,7.576899601024395,-0.8398030279128617
225,476.9664306640625,0.07136945471084667,0.9999999855352139,0.7868227265777763,9.0684600902725,-0.10200699428407604
226,476.79290771484375,-0.3048106211022167,0.9999999855352139,-0.9722182108342917,10.01741071506093,0.7598486200452809
227,476.7327880859375,-0.3048106211022167,0.9999999855352139,-0.10885904013755784,10.423567060282092,1.7033385085922848
228,476.77734375,-0.3048106211022167,0.9999999855352139,-0.9974862421413532,10.328097237384592,2.6663308283754965
229,476.9134826660156,-0.3048106211022167,0.9999999855352139,-0.21080345064167225,9.79779708135657,3.596724256075824
230,477.12493896484375,-0.3048106211022167,0.9999999855352139,-0.3048106211022167,8.910721140259287,4.457443350939674
231,477.3915100097656,-0.3048106211022167,0.9999999855352139,-0.3048106211022167,7.742901372386031,5.222258052120083
232,477.68896484375,-0.3048106211022167,0.9999999855352137,-0.3048106211022167,6.36109647357133,5.871690367651468
233,477.9952087402344,-0.3048106211022167,0.9999999855352136,-0.3048106211022167,4.820992549231474,6.394351810866476
234,478.28948974609375,-0.3048106211022167,0.9999999855352121,-0.3048106211022167,3.1680615837658235,6.785350258772087
235,478.5523986816406,-0.3048106211022167,0.9999999855351874,-0.3048106211022167,1.4375793698033794,7.043960003768987
236,478.76617431640625,-0.3048106211022167,0.9999999854546987,0.9915901875883444,-0.33999083530779395,7.172788043686006
237,478.91485595703125,-0.3048106211022167,-0.9999999999997967,0.234882484858366,-2.1380033163571395,7.176412312814343
238,478.9842224121094,-0.3048106211022167,-0.9999999999997992,0.8652496292560985,-3.9342833039152554,7.060433566273411
239,478.9604187011719,-0.3048106211022167,-0.9999999999997992,0.7795894081821191,-5.63799117633125,6.8295919553471975
240,478.83209228515625,-0.3048106211022167,-0.9999999999997992,0.987931087907137,-7.09958762569051,6.487635119455924
241,478.5940246582031,-0.3048106211022167,-0.9999999999997992,0.3048106211022167,-8.213081349565954,6.041263047288551
242,478.2455749511719,-0.3048106211022167,-0.9999999999997992,0.3048106211022167,-8.901129847117296,5.500505444754417
243,477.7921447753906,-0.3048106211022167,-0.9999999999997992,0.3048106211022167,-9.119093136363452,4.879785536946474
244,477.2452087402344,-0.3048106211022167,-0.9999999999997992,0.3048106211022167,-8.85316996631276,4.198489962050158
245,476.6211853027344,-0.3048106211022167,-0.9999999999997992,0.3048106211022167,-8.114547333052057,3.4789041332233386
246,475.9402770996094,-0.3048106211022167,-0.9999999999997992,0.3048106211022167,-6.934189899183596,2.7442050167539853
247,475.2257995605469,-0.3048106211022167,-0.9999999999997992,0.3048106211022167,-5.360052422870036,2.0167934986856237
248,474.5032043457031,-0.3048106211022167,-0.9999999999997992,0.3048106211022167,-3.4689467846305178,1.3174645168331813
249,473.7983093261719,-0.3048106211022167,-0.9999998636450732,0.3048106211022167,-1.352707866063624,0.6632868206542256
