step,altitude,aileron,elevator,throttle,pitch,roll
750,504.1073913574219,0.08061832836466232,-0.2471165046285079,-0.9999999910273947,4.246557418334123,-2.503002649187097
751,503.8623046875,0.2210688632257511,-0.24667025316960733,-0.9999999910273947,4.2507208455200685,-3.274328655080644
752,503.6172180175781,0.35091298518710096,-0.24606619989298265,-0.9999999910273947,4.256355751585329,-3.9874063808454987
753,503.3721008300781,0.46706528983219514,-0.2452795518512044,-0.9999999910273947,4.263692655414392,-4.625291407811329
754,503.12689208984375,0.566698752919371,-0.2442915161914961,-0.9999999910273947,4.272905726831093,-5.172458289107874
755,502.88153076171875,0.6473189641564858,-0.24309131296971434,-0.9999999910273947,4.284094003578397,-5.615208226581026
756,502.6359558105469,0.706831442854172,-0.24167842573325485,-0.9999999910273947,4.297260473864066,-5.9420387547816595
757,502.3901062011719,0.7436457984054732,-0.24006399328157157,-0.9999999910273947,4.312299269755965,-6.144215769308622
758,502.14398193359375,0.7567025477227634,-0.23827125016447684,-0.9999999910273947,4.328991825200653,-6.215920802762708
759,501.8976135253906,0.7455163340636262,-0.23633524170211295,-0.9999999910273947,4.347009864231146,-6.154488373820321
760,501.6510314941406,0.7101982360291048,-0.2343018082888275,-0.9999999910273947,4.3659252193638505,-5.960528503751707
761,501.4043273925781,0.6514846837565553,-0.23222555665676656,-0.9999999910273947,4.385229041505599,-5.63808551831916
762,501.1575927734375,0.5707413455047086,-0.23016745318385365,-0.9999999910273947,4.404354424955281,-5.194659392118178
763,500.91094970703125,0.4698839967818271,-0.2281911607487587,-0.9999999910273947,4.42271055834969,-4.6407711777915175
764,500.66455078125,0.3511656132160654,-0.22635898719201666,-0.9999999910273947,4.439720290703961,-3.9887937630206576
765,500.4185485839844,0.21707761242906926,-0.2247282279919584,-0.9999999910273947,4.454853855470594,-3.252409510817015
766,500.173095703125,0.0707977829642556,-0.22335044018560843,-0.9999999910273947,4.467635273841803,-2.449070194840207
767,499.9283142089844,-0.08422837865595789,-0.22226675396951728,-0.9999999910273947,4.4776854703186535,-1.5976977869686957
768,499.6842956542969,-0.2443633203083648,-0.22150552833950107,-0.9999999910273947,4.4847436170522155,-0.718268989699182
769,499.4411315917969,-0.405857680104901,-0.22108107282552772,-0.9999999910273947,4.488678659787789,0.16862545779720697
770,499.1988525390625,-0.5649130766034205,-0.2209935334488343,-0.9999999910273947,4.489490171638551,1.04212561084651
771,498.95745849609375,-0.7177640525954754,-0.22122943902118777,-0.9999999910273947,4.487303230443678,1.8815523380247863
772,498.7169189453125,-0.8607391576487804,-0.22176355173833187,-0.9999999910273947,4.482351343295418,2.666742774159813
773,498.47711181640625,-0.9904191491230048,-0.22256077530718812,-0.9999999910273947,4.474958944179349,3.3789191283976376
774,498.23797607421875,-1.0,-0.22357954262923893,-0.9999999910273947,4.465510231236283,4.000526320467447
775,497.9993591308594,-1.0,-0.22477478912133117,-0.9999999910273947,4.45442184600559,4.516007954204302
776,497.7611083984375,-1.0,-0.22609889748431475,-0.9999999910273947,4.4421343356887375,4.9149183224897275
777,497.5231018066406,-1.0,-0.2275042474459134,-0.9999999910273947,4.429088674374013,5.192658573578187
778,497.2851867675781,-1.0,-0.2289468594160455,-0.9999999910273947,4.415692538977503,5.348734372528503
779,497.0472412109375,-1.0,-0.23038180102760544,-0.9999999910273947,4.402362997925399,5.385575986024728
780,496.80914306640625,-1.0,-0.23176374260753038,-0.9999999910273947,4.389521388512129,5.307611937969971
781,496.57086181640625,-1.0,-0.23305792972088482,-0.9999999910273947,4.377491290949621,5.120637643874987
782,496.3323059082031,-1.0,-0.23424066545739566,-0.9999999910273947,4.366493832612254,4.831255335346241
783,496.0934753417969,-1.0,-0.2352982321684619,-0.9999999910273947,4.356657506433789,4.446485166190035
784,495.85430908203125,-1.0,-0.23622563423483095,-0.9999999910273947,4.348029696851594,3.973517618055101
785,495.6148681640625,-0.9978151261648145,-0.2370246582565072,-0.9999999910273947,4.340594609053212,3.4195363424009995
786,495.3751525878906,-0.8834754859263152,-0.23770207679183478,-0.9999999910273947,4.334289917562467,2.7916061027070507
787,495.13519287109375,-0.7569906948965808,-0.23826744402318004,-0.9999999910273947,4.329027256806972,2.096977144777223
788,494.8950500488281,-0.6200912356410915,-0.23872988631047443,-0.9999999910273947,4.324722103195748,1.3451529297896494
789,494.65472412109375,-0.47532521162460784,-0.23909462040080465,-0.9999999910273947,4.3213262185177825,0.5501271279715104
790,494.4142761230469,-0.32563190624004773,-0.23936364462309917,-0.9999999910273947,4.318821246639681,-0.27195830919305886
791,494.1737365722656,-0.174193592178342,-0.23953560327558013,-0.9999999910273947,4.317219994166136,-1.103626982010832
792,493.9330749511719,-0.0243251426962397,-0.23960542065332083,-0.9999999910273947,4.316569845534516,-1.926674275229183
793,493.6922912597656,0.12060269928925815,-0.23955664488753917,-0.9999999910273947,4.317024053114321,-2.722588748691364
794,493.4513244628906,0.2572670007156323,-0.23936291111236133,-0.9999999910273947,4.318828076828851,-3.4731215243172766
795,493.21014404296875,0.38248208327179206,-0.23899925635106894,-0.9999999910273947,4.322214143109885,-4.160777499434755
796,492.96868896484375,0.4932620391187818,-0.2384449530547989,-0.9999999910273947,4.3273747779146525,-4.76915867050707
797,492.7268981933594,0.5868990455787597,-0.23768565755792162,-0.9999999910273947,4.334442743045146,-5.283394221607222
798,492.4847412109375,0.6610358110805343,-0.2367157934567846,-0.9999999910273947,4.343468838033318,-5.690538382937096
799,492.2420959472656,0.7137549277501174,-0.23554025566090794,-0.9999999910273947,4.354406105328624,-5.980061137230652
800,491.9989929199219,0.743626287748467,-0.234175344426889,-0.9999999910273947,4.367101292561562,-6.144108620716017
801,491.75543212890625,0.7497656929742083,-0.23264911192295212,-0.9999999910273947,4.38129186433591,-6.177824995780139
802,491.51141357421875,0.7318643153783948,-0.2310008428006819,-0.9999999910273947,4.396611124870602,-6.079514241074738
803,491.2669982910156,0.6902078966947107,-0.22927947941387183,-0.9999999910273947,4.41260315903854,-5.850745592561623
804,491.0223083496094,0.6257089293637752,-0.22754181199570583,-0.9999999910273947,4.428739907839519,-5.496530274657469
805,490.77740478515625,0.5398848139250993,-0.22584946298194142,-0.9999999910273947,4.4444493429305485,-5.0252015450365155
806,490.5324401855469,0.43472408275928803,-0.22426530333955494,-0.9999999910273947,4.459148763798062,-4.4476800224079645
807,490.2875671386719,0.3124967347370626,-0.2228492528495915,-0.9999999910273947,4.47228364445882,-3.77643208266756
808,490.0429382324219,0.17589866072012766,-0.2216562740871635,-0.9999999910273947,4.483345989593301,-3.0262630146149507
809,489.7986755371094,0.028151917455744857,-0.22073366778149484,-0.9999999910273947,4.49189909398145,-2.214867703955524
810,489.5549011230469,-0.12727922632782374,-0.22011762734058743,-0.9999999910273947,4.497609132127581,-1.3612712157355276
811,489.3117370605469,-0.28675916179990213,-0.21983108518227026,-0.9999999910273947,4.500264795054246,-0.48543958028108325
812,489.0692138671875,-0.44655828792834557,-0.21988308885775096,-0.9999999910273947,4.499782839830937,0.39214498587124774
813,488.8273620605469,-0.6029250444754148,-0.22026846773708583,-0.9999999910273947,4.496211077781844,1.2508796706573717
814,488.5862121582031,-0.7521670930432374,-0.22096926524746813,-0.9999999910273947,4.489715140994338,2.0704868964115635
815,488.34564208984375,-0.8907095089686334,-0.22195641454931794,-0.9999999910273947,4.480563114393345,2.83133389801443
816,488.1056213378906,-1.0,-0.22319215991582853,-0.9999999910273947,4.469103337626533,3.5151069105887567
817,487.8659973144531,-1.0,-0.22463330979233795,-0.9999999910273947,4.455734522986702,4.104938568535786
818,487.6266784667969,-1.0,-0.22623388858545954,-0.9999999910273947,4.440881422862863,4.586437876717712
819,487.387451171875,-1.0,-0.227946218664152,-0.9999999910273947,4.4249850113433045,4.950619721281384
820,487.14825439453125,-1.0,-0.22972369699644782,-0.9999999910273947,4.408476871006207,5.19400412084468
821,486.9089050292969,-1.0,-0.23152319280350192,-0.9999999910273947,4.3917569948048385,5.316855318351114
822,486.6692810058594,-1.0,-0.23329792970312446,-0.9999999910273947,4.375259953525142,5.322099622973214
823,486.4293212890625,-1.0,-0.23500543491239467,-0.9999999910273947,4.359381044365332,5.214500237883419
824,486.1889343261719,-1.0,-0.23661445416569915,-0.9999999910273947,4.344411831025603,5.000025467755848
825,485.94805908203125,-1.0,-0.2381045560899632,-0.9999999910273947,4.330543558802715,4.685342857880905
826,485.7066955566406,-1.0,-0.23946505116742678,-0.9999999910273947,4.317876972986927,4.2774729889517165
827,485.46484375,-1.0,-0.24069336618604684,-0.9999999910273947,4.306437259900801,3.7835619463874073
828,485.2225036621094,-0.9597913042083841,-0.2417931506469684,-0.9999999910273947,4.2961915492589595,3.2107171823496112
829,484.979736328125,-0.84244095971824,-0.24277238979692045,-0.9999999910273947,4.287066416527822,2.566252762222354
830,484.7365417480469,-0.7135679010343782,-0.2436406987401055,-0.9999999910273947,4.27897306924818,1.858507920095398
831,484.49298095703125,-0.5750293522611178,-0.2444068504733479,-0.9999999910273947,4.2718303989236395,1.0976821561119823
832,484.2490539550781,-0.4295032871030325,-0.24507557458732146,-0.9999999910273947,4.265594863098241,0.29848236165902486
833,484.0048522949219,-0.2799899063156396,-0.24564815736011258,-0.9999999910273947,4.26025493582776,-0.5226149659121404
834,483.7603759765625,-0.12969691543086279,-0.24612258224679362,-0.9999999910273947,4.255829827019238,-1.3479937548758458
835,483.5155944824219,0.018061681917956096,-0.24649311988943096,-0.9999999910273947,4.252373324412389,-2.159454165775799
836,483.2704772949219,0.15994935933704685,-0.24674186374297588,-0.9999999910273947,4.2500527676418764,-2.9386726686987075
837,483.0250244140625,0.2927018128995352,-0.2468425738412798,-0.9999999910273947,4.249113189744177,-3.667722364950814
838,482.7792053222656,0.4132133890807362,-0.24677091940609586,-0.9999999910273947,4.249781694509192,-4.329547631844362
839,482.53289794921875,0.5185988425947741,-0.2465073512580851,-0.9999999910273947,4.252240562610396,-4.90830328427857
840,482.28607177734375,0.6062679976936027,-0.2460390610118599,-0.9999999910273947,4.256608895471443,-5.389764599533238
841,482.0386962890625,0.6739930638202631,-0.24536231152291238,-0.9999999910273947,4.262920844038181,-5.761697001257581
842,481.7906799316406,0.7200166826735785,-0.24448404330141554,-0.9999999910273947,4.271110667739849,-6.014449432154373
843,481.54205322265625,0.7430786679133736,-0.2434224834136225,-0.9999999910273947,4.281007184960375,-6.141101203047096
844,481.2928161621094,0.7424616336690908,-0.24220735091449463,-0.9999999910273947,4.292332065491078,-6.137712575445124
845,481.04296875,0.7180241082445105,-0.24087896879946558,-0.9999999910273947,4.304708368267142,-6.003506615330366
846,480.7926025390625,0.6702256414572436,-0.23948678080139396,-0.9999999910273947,4.317674628632765,-5.741007077601144
847,480.54180908203125,0.6001416513936664,-0.23808726719706458,-0.9999999910273947,4.330704495135033,-5.356119941455401
848,480.29071044921875,0.509426812777644,-0.23674093290945603,-0.9999999910273947,4.3432349040542455,-4.857932346697019
849,480.0394287109375,0.400136118594324,-0.23550822532786378,-0.9999999910273947,4.354704072331166,-4.257729900268971
850,479.7881164550781,0.2745524323109801,-0.2344460319264606,-0.9999999910273947,4.3645839409655895,-3.5680496278362295
851,479.5369567871094,0.13556663476182634,-0.23360641463936582,-0.9999999910273947,4.37239170096056,-2.804767663794254
852,479.2860107421875,-0.013557125589664987,-0.23303290499094634,-0.9999999910273947,4.377723944268224,-1.9858100530631535
853,479.0354309082031,-0.16933650739469827,-0.2327574390997334,-0.9999999910273947,4.380284838320156,-1.1303011118755533
854,478.78533935546875,-0.32813758277063626,-0.2327990425807801,-0.9999999910273947,4.379898078858404,-0.25819763913002525
855,478.5357360839844,-0.48624911965797885,-0.23316289415432018,-0.9999999910273947,4.376515427671955,0.6101190273292596
856,478.2866516113281,-0.6399621985153371,-0.2338409190840417,-0.9999999910273947,4.370211163068033,1.4542802495411185
857,478.0380859375,-0.7856512670508804,-0.23481281041584687,-0.9999999910273947,4.361172688361991,2.2543752256621703
858,477.78997802734375,-0.9198394640007488,-0.2360481179012101,-0.9999999910273947,4.349681321970268,2.991309734980822
859,477.542236328125,-1.0,-0.2375088483765963,-0.9999999910273947,4.336088391748296,3.64718185168247
860,477.29473876953125,-1.0,-0.2391525254268959,-0.9999999910273947,4.320787060460175,4.205782469649616
861,477.04736328125,-1.0,-0.24093414377936778,-0.9999999910273947,4.304194396532099,4.654073824973763
862,476.7999572753906,-1.0,-0.2428077964655045,-0.9999999910273947,4.286736433013546,4.984516242584864
863,476.5523681640625,-1.0,-0.24472953000093553,-0.9999999910273947,4.268821700594248,5.194592370886947
864,476.3045349121094,-1.0,-0.24665593089329044,-0.9999999910273947,4.250854461095707,5.285247764193234
865,476.0563049316406,-1.0,-0.24854010451083489,-0.9999999910273947,4.233272273511624,5.259850132651365
866,475.8076171875,-1.0,-0.2503440261079863,-0.9999999910273947,4.216430734565666,5.123462353983611
867,475.55841064453125,-1.0,-0.25204052516612624,-0.9999999910273947,4.200584695691236,4.8822128154227675
868,475.3086242675781,-1.0,-0.25361270577524914,-0.9999999910273947,4.185893385673362,4.542829680188119
869,475.05828857421875,-1.0,-0.25505273147519625,-0.9999999910273947,4.17243150970609,4.112339078501495
870,474.807373046875,-1.0,-0.2563600689389927,-0.9999999910273947,4.160205471091767,3.597849956628407
871,474.5559387207031,-0.9225881346875817,-0.25753983059048774,-0.9999999910273947,4.149168739166673,3.0064048799333736
872,474.3039855957031,-0.8021979365578353,-0.25860053084317863,-0.9999999910273947,4.139242766755352,2.3452461968141356
873,474.05157470703125,-0.6707340414064673,-0.25955130140911126,-0.9999999910273947,4.130343030266825,1.6232730034289855
874,473.7987365722656,-0.5303817399827951,-0.26039897523579436,-0.9999999910273947,4.1224063504512705,0.8524864757581638
875,473.5455627441406,-0.38392651743608386,-0.26114676950794824,-0.9999999910273947,4.1154032721178915,0.048183936355718576
876,473.2919921875,-0.23443389222747446,-0.26179456405960816,-0.9999999910273947,4.109335502813981,-0.7727994057635655
877,473.0381164550781,-0.08514512690721876,-0.26233872242760575,-0.9999999910273947,4.1042376203722135,-1.5926631904984558
878,472.7839050292969,0.06061733978720124,-0.2627710004901427,-0.9999999910273947,4.100187318194395,-2.3931612545022447
879,472.5293273925781,0.1995416515606901,-0.2630692999185923,-0.9999999910273947,4.097392063276568,-3.156105551067128
880,472.27435302734375,0.3284137774641372,-0.26320709774642703,-0.9999999910273947,4.096100730636612,-3.8638452705522064
881,472.0189208984375,0.4441967010650349,-0.2631609076016314,-0.9999999910273947,4.096533593875262,-4.499701731334543
882,471.76300048828125,0.5440974057410044,-0.2629126821855828,-0.9999999910273947,4.098859700174475,-5.048336249528995
883,471.50653076171875,0.625640680930104,-0.2624519453728148,-0.9999999910273947,4.103176806616745,-5.496155468026765
884,471.2494201660156,0.6867362434548325,-0.2617776574539142,-0.9999999910273947,4.109493877825361,-5.831679973267179
885,470.99169921875,0.7257743475146294,-0.260899725254179,-0.9999999910273947,4.117716998699233,-6.046069366030124
886,470.73333740234375,0.7416575769516733,-0.25983961140885786,-0.9999999910273947,4.127643824884201,-6.133296858146711
887,470.4743347167969,0.7338419653208286,-0.2586299041422569,-0.9999999910273947,4.138967851641259,-6.090375095628704
888,470.2147521972656,0.7023619477657355,-0.25731352711769884,-0.9999999910273947,4.151286097809376,-5.9174931893387495
889,469.95465087890625,0.6478593549433658,-0.25594194529068437,-0.9999999910273947,4.164116181278422,-5.618175943775396
890,469.6941833496094,0.5715872218773823,-0.2545727246995068,-0.9999999910273947,4.176919370877611,-5.199304774527433
891,469.43341064453125,0.4753542097917672,-0.25326657731470553,-0.9999999910273947,4.189128334019009,-4.670812484195349
892,469.17254638671875,0.36131612968815,-0.25208301912849457,-0.9999999910273947,4.20018769094573,-4.044538351931717
893,468.91168212890625,0.2318155818461915,-0.25107701567132473,-0.9999999910273947,4.209585177470021,-3.333347465925078
894,468.6510009765625,0.08990446831918303,-0.25029849520319813,-0.9999999910273947,4.216855913841499,-2.5540002566249975
895,468.390625,-0.06108870058079369,-0.24978774317254934,-0.9999999910273947,4.22162509342946,-1.7247762312411334
896,468.13067626953125,-0.21763661571578696,-0.24957294322063936,-0.9999999910273947,4.223630607724505,-0.8650466600332883
897,467.8712158203125,-0.3760895128872335,-0.2496692800952446,-0.9999999910273947,4.222731157188179,0.005144688247386697
898,467.6122741699219,-0.532736835633427,-0.25007819277775556,-0.9999999910273947,4.2189130814421425,0.8654201860035234
899,467.35394287109375,-0.6838880913807593,-0.25078810623060266,-0.9999999910273947,4.212283529078999,1.6955123924639195
900,467.0960998535156,-0.8259468368413097,-0.2517759093566843,-0.9999999910273947,4.203056797283958,2.475670366562822
901,466.8387451171875,-0.9555304410060215,-0.2530089468013682,-0.9999999910273947,4.191535975701439,3.1873173811399704
902,466.5817565917969,-1.0,-0.2544480669989089,-0.9999999910273947,4.178084771904745,3.813048299921175
903,466.32501220703125,-1.0,-0.2560502576525624,-0.9999999910273947,4.163103178847145,4.3372930663631575
904,466.06842041015625,-1.0,-0.2577704083493893,-0.9999999910273947,4.147011253162595,4.748554977988904
905,465.8117980957031,-1.0,-0.2595630658949028,-0.9999999910273947,4.1302328934664585,5.04099635749217
906,465.5550537109375,-1.0,-0.2613855930794389,-0.9999999910273947,4.113166385164712,5.2132084783566395
907,465.29803466796875,-1.0,-0.26319438868390876,-0.9999999910273947,4.096219832060265,5.266943710991246
908,465.04071044921875,-1.0,-0.2649445739724354,-0.9999999910273947,4.079814144560717,5.206100385864772
909,464.782958984375,-1.0,-0.2666012791369739,-0.9999999910273947,4.06427717174623,5.036098684970447
910,464.52471923828125,-1.0,-0.268140249478613,-0.9999999910273947,4.049837724954,4.7632795851789815
911,464.2660217285156,-1.0,-0.2695470863809713,-0.9999999910273947,4.036632407967427,4.394472421886742
912,464.0068359375,-1.0,-0.2708159933279081,-0.9999999910273947,4.0247171429603394,3.9367370493745826
913,463.7471618652344,-0.9937419072891964,-0.2719478475028342,-0.9999999910273947,4.014085099743569,3.3971670459823846
914,463.4870300292969,-0.8818739796860837,-0.2729485974901068,-0.9999999910273947,4.004681636803753,2.78281095349019
915,463.2265319824219,-0.7577238991683364,-0.2738270314688783,-0.9999999910273947,3.9964252187576776,2.1010037547363574
916,462.96563720703125,-0.6230201467101277,-0.2745915522951029,-0.9999999910273947,3.9892377253167086,1.3612379185633237
917,462.7044677734375,-0.4802923353477908,-0.27524713925880634,-0.9999999910273947,3.983073052703949,0.5774055694952192
918,462.4429931640625,-0.3324538638177373,-0.2757956710957284,-0.9999999910273947,3.977914125446474,-0.23449349429592242
919,462.1813049316406,-0.18265754449613567,-0.2762357479320054,-0.9999999910273947,3.9737746039226227,-1.0571446632228392
920,461.9193420410156,-0.034189917434640504,-0.2765627387572689,-0.9999999910273947,3.9706984574751782,-1.8724989222799344
921,461.65716552734375,0.10960700602981066,-0.2767631103206865,-0.9999999910273947,3.968813325264255,-2.6622026193524584
922,461.39471435546875,0.24543623578998058,-0.2768113410812194,-0.9999999910273947,3.968359544571272,-3.4081493498375304
923,461.1319274902344,0.3701296608992544,-0.2766825729247158,-0.9999999910273947,3.969571049375303,-4.092940487485012
924,460.8688049316406,0.4807166089321155,-0.27635568458559584,-0.9999999910273947,3.972646342049101,-4.700261698575505
925,460.6052551269531,0.5744986627465694,-0.275815822314652,-0.9999999910273947,3.977724587697006,-5.215293820487609
926,460.34124755859375,0.6491224950881873,-0.2750563916663478,-0.9999999910273947,3.9848668311347235,-5.62511285465119
927,460.0767517089844,0.7026540634989196,-0.2740808768649575,-0.9999999910273947,3.9940389214164043,-5.919097430020057
928,459.8117370605469,0.7336469364824683,-0.27290376358663687,-0.9999999910273947,4.005102974098179,-6.089304036589482
929,459.5461730957031,0.7411900207688364,-0.27155115502968274,-0.9999999910273947,4.017811821709457,-6.130729133905609
930,459.2801513671875,0.7249388094582179,-0.2700598972975029,-0.9999999910273947,4.031817551489391,-6.041480759568345
931,459.0137023925781,0.685136369580327,-0.2684765708368533,-0.9999999910273947,4.046681323783808,-5.822893788673603
932,458.7469177246094,0.6226444347748863,-0.2668555235351725,-0.9999999910273947,4.061892155065427,-5.479700688542558
933,458.47991943359375,0.5389263820490593,-0.26525611954463924,-0.9999999910273947,4.076892958030067,-5.019938030507374
934,458.21282958984375,0.43592682537226174,-0.26373919746944613,-0.9999999910273947,4.091113838768857,-4.4542852422221895
935,457.9458312988281,0.3158797738375501,-0.26236323538771233,-0.9999999910273947,4.1040079552613715,-3.795011050983641
936,457.6790466308594,0.1813982174472783,-0.2611817736575108,-0.9999999910273947,4.115075423037731,-3.0564654707945125
937,457.41265869140625,0.035655902696399455,-0.26024169290259,-0.9999999910273947,4.123879109991054,-2.256078077199619
938,457.1467590332031,-0.11792689782971444,-0.2595790710055835,-0.9999999910273947,4.130083056191541,-1.4126323173033193
939,456.8814697265625,-0.27575508323318554,-0.2592175022812059,-0.9999999910273947,4.133467841812106,-0.5458717600360339
940,456.6168518066406,-0.43413620823505233,-0.25916706491042474,-0.9999999910273947,4.133939978638483,0.32392542996713064
941,456.3529357910156,-0.5893473567294749,-0.25942421514830083,-0.9999999910273947,4.131532763842877,1.176313748436402
942,456.0897521972656,-0.7377162645304209,-0.25997283809784266,-0.9999999910273947,4.126396461587027,1.9911258612281275
943,455.8272399902344,-0.8756843597813546,-0.2607859515257922,-0.9999999910273947,4.1187825082097556,2.748818809538329
944,455.5653076171875,-0.9999329263645476,-0.2618280124713716,-0.9999999910273947,4.109022167885807,3.4311668738970615
945,455.30389404296875,-1.0,-0.26305795698225604,-0.9999999910273947,4.097498358095526,4.021309305451327
946,455.0428466796875,-1.0,-0.2644320548168442,-0.9999999910273947,4.084619182641821,4.504444443939471
947,454.7820129394531,-1.0,-0.2659046628069574,-0.9999999910273947,4.070811101460994,4.871054420753082
948,454.52130126953125,-1.0,-0.2674308836758544,-0.9999999910273947,4.056494171187001,5.117272495048287
949,454.2605895996094,-1.0,-0.26896880368559195,-0.9999999910273947,4.042061127697118,5.24308842154133
950,453.999755859375,-1.0,-0.2704726728553547,-0.9999999910273947,4.027941419135409,5.251234275900217
951,453.73870849609375,-1.0,-0.27190081936493843,-0.9999999910273947,4.014526927605504,5.146331961758929
952,453.4774169921875,-1.0,-0.27322253929114,-0.9999999910273947,4.002107082373482,4.93426227199285
953,453.2157897949219,-1.0,-0.2744176125914911,-0.9999999910273947,3.9908731287361037,4.621639391039489
954,452.953857421875,-1.0,-0.27547527766919533,-0.9999999910273947,3.9809275195309186,4.215454871288
955,452.69158935546875,-1.0,-0.2763926675891002,-0.9999999910273947,3.9722984292882537,3.72284241843964
956,452.4290466308594,-0.948901170599193,-0.2771731175995445,-0.9999999910273947,3.964955549043667,3.1509107653165103
957,452.1662292480469,-0.8316560748325006,-0.27782402577869414,-0.9999999910273947,3.958830150018635,2.5070243499477654
958,451.9032287597656,-0.7028768771778617,-0.2783542658555967,-0.9999999910273947,3.953839416169471,1.7997949736597336
959,451.6400451660156,-0.5645038386294235,-0.27877178552951887,-0.9999999910273947,3.9499090691889522,1.0398781584444585
960,451.3767395019531,-0.4192545420517626,-0.2790806626720482,-0.9999999910273947,3.9470011161498193,0.24219832120566703
961,451.1133728027344,-0.27015822584903315,-0.279281698431046,-0.9999999910273947,3.9451082999760794,-0.5766085717964432
962,450.84991455078125,-0.12044361712010748,-0.2793703334489222,-0.9999999910273947,3.9442737362368683,-1.3988110026309755
963,450.5863952636719,0.026560632934224004,-0.2793253135045479,-0.9999999910273947,3.9446976348522322,-2.2061286903559045
964,450.3227844238281,0.1675103607805462,-0.27911317199015145,-0.9999999910273947,3.946695038297638,-2.980196163427565
965,450.05908203125,0.2991393191994543,-0.27869927774488934,-0.9999999910273947,3.9505916612191303,-3.703075850981623
966,449.79522705078125,0.41834476960505923,-0.27805643293791554,-0.9999999910273947,3.9566427819369383,-4.357728138586189
967,449.5311584472656,0.5222503669912748,-0.27716758281447357,-0.9999999910273947,3.9650076292360885,-4.9283567196817275
968,449.266845703125,0.6082807823649878,-0.276026994349226,-0.9999999910273947,3.9757382833090014,-5.400818406931258
969,449.00225830078125,0.6742302232406847,-0.27463877008477666,-0.9999999910273947,3.9887937630206576,-5.762999432954938
970,448.7373352050781,0.7183671382419934,-0.2730172326416862,-0.9999999910273947,4.00403661081401,-6.0053904668808205
971,448.4721374511719,0.7394638328798486,-0.271187411556862,-0.9999999910273947,4.021228623841756,-6.121249258224454
972,448.2066345214844,0.736840854353888,-0.2691853129630452,-0.9999999910273947,4.0400287195322155,-6.106844389264897
973,447.9408874511719,0.7103990947450567,-0.2670567397827934,-0.9999999910273947,4.060004461533564,-5.961631579302664
974,447.6750183105469,0.6606485517450573,-0.26485592662089025,-0.9999999910273947,4.080645293205343,-5.688411632784284
975,447.4090881347656,0.5887168791434856,-0.2626433454414209,-0.9999999910273947,4.101383455072794,-5.293377396852842
976,447.14324951171875,0.4963088108797927,-0.2604827195606628,-0.9999999910273947,4.121622159357188,-4.785890926426309
977,446.87762451171875,0.3855123759121442,-0.25843687522903286,-0.9999999910273947,4.140774436676727,-4.177419255347492
978,446.6124267578125,0.25862909331610656,-0.25656420685715664,-0.9999999910273947,4.158296006331925,-3.48060186211891
979,446.3477783203125,0.1186300241757024,-0.2549181368429249,-0.9999999910273947,4.173689972060664,-2.711755214894078
980,446.08380126953125,-0.031181856060837176,-0.2535425509264678,-0.9999999910273947,4.186549083833683,-1.8890185885612565
981,445.8206787109375,-0.18729021785835787,-0.25246923496399204,-0.9999999910273947,4.196579216629847,-1.031702955616482
982,445.55841064453125,-0.346033939384374,-0.2517166869389469,-0.9999999910273947,4.203610042606729,-0.15991445864535483
983,445.2971496582031,-0.5036796083242654,-0.2512893528219056,-0.9999999910273947,4.2076018612897785,0.7058437550210181
984,445.036865234375,-0.6565023191264643,-0.2511780212903723,-0.9999999910273947,4.208641757590913,1.5451152554782352
985,444.77752685546875,-0.8008640605649038,-0.25136137834709893,-0.9999999910273947,4.2069290876565315,2.3379208189292973
986,444.51910400390625,-0.9333035662982812,-0.2518078506859938,-0.9999999910273947,4.202758403394593,3.065251868831499
987,444.261474609375,-1.0,-0.252478646559964,-0.9999999910273947,4.196491277944283,3.709281504729403
988,444.0045471191406,-1.0,-0.2533304796927047,-0.9999999910273947,4.188531119353456,4.253944267921492
989,443.7481994628906,-1.0,-0.25431774267004914,-0.9999999910273947,4.179303106897946,4.686717006564547
990,443.4922790527344,-1.0,-0.2553939441538485,-0.9999999910273947,4.1692409575900475,5.000669213085121
991,443.23663330078125,-1.0,-0.2565149190714749,-0.9999999910273947,4.158757044100901,5.193710422710369
992,442.981201171875,-1.0,-0.2576358227974868,-0.9999999910273947,4.148270569290816,5.2671383713825914
993,442.725830078125,-1.0,-0.25870958485328094,-0.9999999910273947,4.138222080361258,5.2245679367200175
994,442.470458984375,-1.0,-0.2596989930702894,-0.9999999910273947,4.128960343846721,5.071256229949442
995,442.21502685546875,-1.0,-0.2605778583944655,-0.9999999910273947,4.120731246557325,4.813474645389405
996,441.9595031738281,-1.0,-0.2613300816990118,-0.9999999910273947,4.11368633331528,4.458053372209921
997,441.70391845703125,-1.0,-0.2619485426270061,-0.9999999910273947,4.10789305223864,4.012091538279571
998,441.4482116699219,-1.0,-0.2624333105368401,-0.9999999910273947,4.103351403327404,3.4827520910469945
999,441.1924743652344,-0.8990454177415927,-0.26278981578117777,-0.9999999910273947,4.100011013936445,2.8771130274830288
1000,440.93670654296875,-0.7761931845732615,-0.2630268434401064,-0.9999999910273947,4.097789921795721,2.202433344571516
1001,440.68096923828125,-0.6424669859895928,-0.2631531636327058,-0.9999999910273947,4.096606164635193,1.4680360370861125
1002,440.42529296875,-0.5002896705352946,-0.2631746189403167,-0.9999999910273947,4.096405100941501,0.6872269004993847
