step,altitude,aileron,elevator,throttle,pitch,roll
266,873.8333129882812,0.04762859469296062,-1.0,-0.9999958973907451,-21.815057303319616,0.10306376595493717
267,870.588623046875,0.049549545731593606,-1.0,-0.9999958973907451,-21.536259226683452,0.09206050462481852
268,867.3541259765625,0.05128875983324034,-1.0,-0.9999958973907451,-21.25573994237644,0.08209733302892605
269,864.1303100585938,0.0527696750949402,-1.0,-0.9999958973907451,-20.97354726172278,0.07361313751217934
270,860.9177856445312,0.05392696712626153,-1.0,-0.9999958973907451,-20.689727288499363,0.06698252460208451
271,857.7169799804688,0.0547094507011447,-1.0,-0.9999958973907451,-20.404326126483088,0.06249911239167277
272,854.5283813476562,0.05508238357289581,-1.0,-0.9999958973907451,-20.117386464356265,0.06036224368713065
273,851.3525390625,0.055029054868853844,-1.0,-0.9999958973907451,-19.828957820990382,0.06066781461120938
274,848.18994140625,0.05455157486066478,-1.0,-0.9999958973907451,-19.539088007709626,0.06340371225030278
275,845.041015625,0.053670843261804865,-1.0,-0.9999958973907451,-19.24782654338548,0.06845000141743232
276,841.90625,0.05242567025380532,-1.0,-0.9999958973907451,-18.955229777078596,0.07558400727348503
277,838.7861328125,0.050871096034946314,-1.0,-0.9999958973907451,-18.661357472944214,0.08449002033233291
278,835.6810913085938,0.04907595927797885,-1.0,-0.9999958973907451,-18.36627110268486,0.09477331702493007
279,832.591552734375,0.047119841332736424,-1.0,-0.9999958973907451,-18.070037260644945,0.10597774877044674
280,829.5180053710938,0.045089486741061155,-1.0,-0.9999958973907451,-17.77272083362158,0.11760630591495214
281,826.4608154296875,0.04307489382465425,-1.0,-0.9999958973907451,-17.474396953695642,0.12914353595973505
282,823.4204711914062,0.04116521706073761,-1.0,-0.9999958973907451,-17.17513563030612,0.14007900232625603
283,820.3973388671875,0.03944470936796165,-1.0,-0.9999958973907451,-16.875013703081173,0.1499304829869416
284,817.3919067382812,0.037988861148098574,-1.0,-0.9999958973907451,-16.574104596554385,0.15826602183764135
285,814.4044189453125,0.03686093634053029,-1.0,-0.9999958973907451,-16.272485150353912,0.16472369889362395
286,811.4353637695312,0.03610906359500312,-1.0,-0.9999958973907451,-15.970228789013339,0.16902822551482616
287,808.4851684570312,0.03576402847519068,-1.0,-0.9999958973907451,-15.667412352160824,0.171003537567135
288,805.5540771484375,0.035837865400054354,-1.0,-0.9999958973907451,-15.364109264329946,0.1705808262307479
289,802.6425170898438,0.03632333590211194,-1.0,-0.9999958973907451,-15.060389534959695,0.1678015128677213
290,799.7507934570312,0.03719428394812082,-1.0,-0.9999958973907451,-14.75632488103636,0.16281522130956075
291,796.8792724609375,0.03840690081827195,-1.0,-0.9999958973907451,-14.451981896904348,0.15587256080186757
292,794.0283203125,0.03990181529707226,-1.0,-0.9999958973907451,-14.14742546936077,0.14731319985371766
293,791.1981811523438,0.041606898924532336,-1.0,-0.9999958973907451,-13.842717923881809,0.13754985798179434
294,788.38916015625,0.04344069650957986,-1.0,-0.9999958973907451,-13.53792073216999,0.12704872227737743
295,785.6016235351562,0.04531626113044528,-1.0,-0.9999958973907451,-13.233088535738673,0.11630754277623157
296,782.8358154296875,0.04714527509977528,-1.0,-0.9999958973907451,-12.92827853742216,0.10583207364205507
297,780.092041015625,0.048842184829694886,-1.0,-0.9999958973907451,-12.623541963639227,0.0961124076282228
298,777.3705444335938,0.05032822506545441,-1.0,-0.9999958973907451,-12.318929187034998,0.08759991084912418
299,774.6715698242188,0.05153508922728085,-1.0,-0.9999958973907451,-12.014489726480958,0.08068615191337794
300,771.995361328125,0.05240808669564145,-1.0,-0.9999958973907451,-11.710271393301298,0.07568474589363611
301,769.3421630859375,0.052908652310911554,-1.0,-0.9999958973907451,-11.406319437499267,0.07281690020555717
302,766.7122192382812,0.053016072728565684,-1.0,-0.9999958973907451,-11.102679962851767,0.07220145613863539
303,764.1057739257812,0.05272836382891889,-1.0,-0.9999958973907451,-10.799399073135689,0.07384981957517615
304,761.52294921875,0.05206225673552061,-1.0,-0.9999958973907451,-10.496521164580644,0.07766603436146871
305,758.9639892578125,0.05105229847003126,-1.0,-0.9999958973907451,-10.194092340963527,0.08345196498062321
306,756.4290771484375,0.049749112388700466,-1.0,-0.9999958973907451,-9.892158706061236,0.09091732172280748
307,753.9183959960938,0.04821690541373279,-1.0,-0.9999958973907451,-9.590766363650669,0.0996940147546747
308,751.4320678710938,0.04653033305412145,-1.0,-0.9999958973907451,-9.289962271282368,0.10935418341753379
309,748.9703369140625,0.044770894115884766,-1.0,-0.9999958973907451,-8.989795947827817,0.11943090023827112
310,746.5332641601562,0.043023001229412175,-1.0,-0.9999958973907451,-8.690315204611208,0.12944070254948348
311,744.1210327148438,0.041369951499673444,-1.0,-0.9999958973907451,-8.391570414277666,0.1389066643882468
312,741.7337036132812,0.03988995643950892,-1.0,-0.9999958973907451,-8.093611949472322,0.14738110153902112
313,739.3714599609375,0.03865245291975562,-1.0,-0.9999958973907451,-7.796491890387597,0.15446664907054242
314,737.0343627929688,0.0377148554679866,-1.0,-0.9999958973907451,-7.500261463442267,0.15983480423220223
315,734.7225341796875,0.03711991243218509,-1.0,-0.9999958973907451,-7.204972748828752,0.1632410142352023
316,732.43603515625,0.03689378382883674,-1.0,-0.9999958973907451,-6.9106769729658275,0.16453564190782383
317,730.1749877929688,0.03704493488714987,-1.0,-0.9999958973907451,-6.617426642932738,0.16367027561628172
318,727.9393920898438,0.03756388527574636,-1.0,-0.9999958973907451,-6.325272558261436,0.1606991566675394
319,725.7293701171875,0.03842382804861833,-1.0,-0.9999958973907451,-6.034263384049757,0.1557756441528048
320,723.5448608398438,0.039582066849639275,-1.0,-0.9999958973907451,-5.7444486391691845,0.14914401071639843
321,721.385986328125,0.04098221264293987,-1.0,-0.9999958973907451,-5.455874854283437,0.14112690275532408
322,719.2528076171875,0.04255699699877974,-1.0,-0.9999958973907451,-5.168587279395769,0.1321092788025486
323,717.1452026367188,0.044231600504456174,-1.0,-0.9999958973907451,-4.882629456962138,0.12251939972315982
324,715.0632934570312,0.04592728040349701,-1.0,-0.9999958973907451,-4.598042795004387,0.11280809802301818
325,713.007080078125,0.04756517121669055,-1.0,-0.9999958973907451,-4.314866993997066,0.10342703997131061
326,710.9764404296875,0.04907001480755914,-1.0,-0.9999958973907451,-4.033140046867435,0.09480736791918097
327,708.9714965820312,0.05037369591257469,-1.0,-0.9999958973907451,-3.752897812108635,0.08733942984573811
328,706.9921264648438,0.05141837632669498,-1.0,-0.9999958973907451,-3.474175721326986,0.08135478341041856
329,705.0382690429688,0.052159101165226256,-1.0,-0.9999958973907451,-3.1970070716946917,0.07711120822343079
330,703.1099243164062,0.05256576067365596,-1.0,-0.9999958973907451,-2.9214243066103096,0.07478140668515564
331,701.2070922851562,0.052624314548964504,-1.0,-0.9999958973907451,-2.6474598694723976,0.07444594034324488
332,699.32958984375,0.052337250509844384,-1.0,-0.9999958973907451,-2.3751449230190436,0.0760905751901899
333,697.4774169921875,0.051723244406862295,-1.0,-0.9999958973907451,-2.10451127031857,0.07960822933445225
334,695.6504516601562,0.05081607176999007,-1.0,-0.9999958973907451,-1.8355900741090665,0.08480523623057165
335,693.8486328125,0.04966281139702403,-1.0,-0.9999958973907451,-1.5684133509022662,0.09141168334441359
336,692.0718994140625,0.04832146349122051,-1.0,-0.9999958973907451,-1.303013437375021,0.09909511255214903
337,690.320068359375,0.0468580674043288,-1.0,-0.9999958973907451,-1.039423310534418,0.10747708201497033
338,688.5931396484375,0.045343499895380314,-0.9999999999999779,-0.9999958973907451,-0.777676427635219,0.11615154232280553
339,686.890869140625,0.04385007738612991,-0.9999999999927969,-0.9999958973907451,-0.517807206427539,0.12470431320562343
340,685.2131958007812,0.042448147192483694,-0.9999999980851667,-0.9999958973907451,-0.25985062495044764,0.1327326002653784
341,683.5599975585938,0.04120282561169822,-0.999999583263746,-0.9999958973907451,-0.0038423578522740497,0.13986365126420228
342,681.9310913085938,0.04017102615730848,-0.9999255704921768,-0.9999958973907451,0.25018145164366323,0.14577173821583686
343,680.3262939453125,0.039398922598342684,-0.9891223515632435,-0.9999958973907451,0.5021820814840771,0.15019264485719372
344,678.74560546875,0.038920248813196105,-0.20603062191546492,-0.9999958973907451,0.7517965740657763,0.15293336498336713
345,677.18994140625,0.03877564864984626,0.9505047184322083,-0.9999958973907451,0.9748393896203046,0.15376128529639316
346,675.6631469726562,0.03906045627881169,0.9852493713651557,-0.9999958973907451,1.0596847465421435,0.15213059097226583
347,674.1697387695312,0.039871907200916636,0.2329435448501265,-0.9999958973907451,0.8470276071465898,0.14748444817085724
348,672.7108154296875,0.04118456067197886,-0.999934336859413,-0.9999958973907451,0.27354200594600264,0.1399682385358681
349,671.282470703125,0.04282162396901844,-0.999999999983527,-0.9999958973907451,-0.5720124414544064,0.13059389728151816
350,669.8783569335938,0.044524784983941634,-1.0,-0.9999958973907451,-1.502434684015295,0.1208403604663135
351,668.4937744140625,0.04608731308552088,-1.0,-0.9999958973907451,-2.3782701614511472,0.11189153866323404
352,667.12548828125,0.04737470516072176,-1.0,-0.9999958973907451,-3.1034129894980067,0.10451797592823503
353,665.7713623046875,0.048304670467204144,-1.0,-0.9999958973907451,-3.617149083015101,0.09919130215959117
354,664.430419921875,0.04883486623489344,-1.0,-0.9999958973907451,-3.887817526991659,0.09615432924827508
355,663.101806640625,0.04894565562237929,-1.0,-0.9999958973907451,-3.906839176943321,0.0955197152949523
356,661.7854614257812,0.04864633786443506,-1.0,-0.9999958973907451,-3.683654634963515,0.09723423284886434
357,660.4817504882812,0.04797580811888005,-1.0,-0.9999958973907451,-3.240879084280976,0.10107499362748665
358,659.191650390625,0.04699503958482042,-1.0,-0.9999958973907451,-2.610062022445639,0.10669256408566428
359,657.9158325195312,0.045771978408700065,-1.0,-0.9999958973907451,-1.8279850853550803,0.11369755673964044
360,656.6551513671875,0.044375669323740936,-0.9999999999998255,-0.9999958973907451,-0.9337993442186368,0.12169433421576344
361,655.41064453125,0.04288277463149865,-0.9999992409462046,-0.9999958973907451,0.033328188199554895,0.13024371668442278
362,654.1831665039062,0.04137286594759031,0.3078965038376287,-0.9999958973907451,1.0363605043001962,0.13888997578150522
363,652.9757080078125,0.03996350223421813,0.9999993436811361,-0.9999958973907451,2.0035407972616834,0.14695999102822074
364,651.7945556640625,0.03885822382585307,0.9999999999791616,-0.9999958973907451,2.757619721727302,0.15328849479956813
365,650.6448364257812,0.03821389233474312,0.9999999999996835,-0.9999958973907451,3.131212286306782,0.1569776240445948
366,649.5291137695312,0.03808631820286882,0.9999999999956569,-0.9999958973907451,3.0408582750976216,0.15770804073917627
367,648.4478759765625,0.03845091159423658,0.9999999693377993,-0.9999958973907451,2.47838920873931,0.15562057751430436
368,647.3997802734375,0.039221228982495825,0.9629668692570672,-0.9999958973907451,1.4795224942793699,0.15121006289904795
369,646.3829956054688,0.040287432450727044,-0.9999983397417203,-0.9999958973907451,0.10301918296234697,0.14510520780237882
370,645.3929443359375,0.041491973611120586,-0.9999999999999972,-0.9999958973907451,-1.5307240468970185,0.13820794404028242
371,644.42138671875,0.04255366803091194,-1.0,-0.9999958973907451,-3.185838004854428,0.13212834196724382
372,643.4620361328125,0.043277552443380954,-1.0,-0.9999958973907451,-4.6795576876539045,0.12798299077021466
373,642.5090942382812,0.04351060905063858,-1.0,-0.9999958973907451,-5.874255957458454,0.1266483557981383
374,641.5526123046875,0.042973801462876535,-1.0,-0.9999958973907451,-6.687870225824488,0.1297224478527465
375,640.5857543945312,0.04149440114060149,-1.0,-0.9999958973907451,-7.08687578987147,0.13819404353810438
376,639.6060791015625,0.03912190994941204,-1.0,-0.9999958973907451,-7.072817126125468,0.1517787295083044
377,638.615234375,0.03607792085160929,-1.0,-0.9999958973907451,-6.67194393222731,0.1692065174645473
378,637.6180419921875,0.03270337957138679,-1.0,-0.9999958973907451,-5.927032402288319,0.18852458695401766
379,636.6222534179688,0.029415915066261775,-1.0,-0.9999958973907451,-4.8910506533219404,0.2073421183031598
380,635.6396484375,0.026748968101443466,-1.0,-0.9999958973907451,-3.6214918026667595,0.22260644383980113
381,634.6793823242188,0.025080898421703832,-1.0,-0.9999958973907451,-2.175841283698541,0.23215311396856167
382,633.7503662109375,0.024693444809698314,-0.9999999995998807,-0.9999958973907451,-0.611050547738173,0.23437052421043575
383,632.859619140625,0.025732642718270807,-0.9685525638370198,-0.9999958973907451,1.0179385236133198,0.2284231103102207
384,632.0138549804688,0.02828501234896708,0.9999906895220235,-0.9999958973907451,2.66019390340624,0.21381500320221625
385,631.22119140625,0.03237545176675556,0.999999999978049,-0.9999958973907451,4.21278085222794,0.19040174171743401
386,630.4921264648438,0.03805865177855373,0.9999999999999845,-0.9999958973907451,5.4475659291581175,0.15786644243098238
387,629.8327026367188,0.045186763565754684,0.9999999999999954,-0.9999958973907451,6.225994051128008,0.11704919193034652
388,629.2445068359375,0.05341052364974117,0.9999999999998195,-0.9999958973907451,6.494690277981725,0.06994149728668758
389,628.7252807617188,0.06222519940958771,0.9999999998316493,-0.9999958973907451,6.2717691251717875,0.01942576169576376
390,628.2698974609375,0.0710489992949086,0.9999992676401961,-0.9999958973907451,5.607300575069444,-0.031170131901361846
391,627.8713989257812,0.07928817737341189,0.9960627881037715,-0.9999958973907451,4.569652259945583,-0.07844250147209487
392,627.52001953125,0.08632602287969333,-0.7061097578777742,-0.9999958973907451,3.2360232466679197,-0.11884670562082347
393,627.201416015625,0.09151377881385113,-0.9996282700580297,-0.9999958973907451,1.7214723406735513,-0.1486452868450685
394,626.8939208984375,0.09406753519493101,-0.999998882004457,-0.9999958973907451,0.23320397592496517,-0.1633193079466062
395,626.5799560546875,0.09341342998018504,-0.9999999939694975,-0.9999958973907451,-1.0628074236533087,-0.15956044940706457
396,626.2470703125,0.08934414559267773,-0.9999999999408333,-0.9999958973907451,-2.0513038832407595,-0.1361811787855737
397,625.8875122070312,0.08193444170457376,-0.9999999999984495,-0.9999958973907451,-2.6627889484040215,-0.09363190837127763
398,625.4979248046875,0.07153776888675036,-0.9999999999998065,-0.9999958973907451,-2.871404483440779,-0.033973644411174404
399,625.0791625976562,0.05875261302545501,-0.9999999999998018,-0.9999958973907451,-2.683503631496201,0.03932979338093378
400,624.6354370117188,0.044368713752266795,-0.9999999999977232,-0.9999958973907451,-2.1279723297873296,0.12173416809244636
401,624.1736450195312,0.029300581078568377,-0.999999999717193,-0.9999958973907451,-1.2486038302815823,0.20800225875448417
402,623.7027587890625,0.01451690555451148,-0.9999997486657543,-0.9999958973907451,-0.09822415004116002,0.29260461035225865
403,623.2341918945312,0.0009998011534006924,-0.9992693367385674,-0.9999958973907451,1.2657850644170434,0.3699424154374899
404,622.7808227539062,-0.010294345103245879,0.12875076653407846,-0.9999958973907451,2.786560513901115,0.43456022049318893
405,622.3539428710938,-0.01865218399065323,0.9987082940916552,-0.9999958973907451,4.37735468716622,0.4823827504623852
406,621.9652099609375,-0.023485289024737458,0.9999837523545969,-0.9999958973907451,5.853702637585416,0.5100403742067354
407,621.6251831054688,-0.024380709524590084,0.9999924036971537,-0.9999958973907451,7.0207531554033995,0.5151647769923904
408,621.3392944335938,-0.02124025553985145,0.9999094821659946,-0.9999958973907451,7.767706911904225,0.4971927350170885
409,621.1090087890625,-0.014266721886279721,0.990379948002992,-0.9999958973907451,8.060954253729552,0.4572889556168757
410,620.9328002929688,-0.0038984417997244133,-0.1457197377122609,-0.9999958973907451,7.914615743214736,0.3979666015607729
411,620.8050537109375,0.009198796771576284,-0.9903916497128289,-0.9999958973907451,7.395327559676068,0.323033076424239
412,620.7154541015625,0.024064094037151245,-0.9997716050240633,-0.9999958973907451,6.6629374740330025,0.23797227505885388
413,620.6527099609375,0.039674445771811805,-0.9999763772758173,-0.9999958973907451,5.900541086705601,0.14861507126211912
414,620.6060180664062,0.055080727093424056,-0.9999929469050521,-0.9999958973907451,5.250963202767531,0.060371735248838584
415,620.5668334960938,0.06949220950403791,-0.9999953768525569,-0.9999958973907451,4.810100531939419,-0.022241257052103593
416,620.52734375,0.08218919933425435,-0.9999950783148049,-0.9999958973907451,4.630842217172434,-0.09509437593656034
417,620.4848022460938,0.0926909816372154,-0.9999937286150704,-0.9999958973907451,4.732224849457049,-0.15540912179451163
418,620.4403686523438,0.10075609748780526,-0.9999923974763507,-0.9999958973907451,5.109952239805326,-0.20176925756959796
419,620.399169921875,0.1063553646919606,-0.9999929887510037,-0.9999958973907451,5.743733176853625,-0.23397733476591043
420,620.3660888671875,0.10953132824350455,-0.9999955244785221,-0.9999958973907451,6.603193382476078,-0.2522546541806001
421,620.3460083007812,0.11037304512944661,-0.9999986133431746,-0.9999958973907451,7.650707478969199,-0.2570997129013721
422,620.3448486328125,0.10908203367444454,-0.9999998522238551,-0.9999958973907451,8.845189744041246,-0.24966862716695692
423,620.3673095703125,0.10588731029195099,-0.9999999954966771,-0.9999958973907451,10.144322460028937,-0.23128426588136847
424,620.4185791015625,0.101075007965859,-0.9999999999734845,-0.9999958973907451,11.50580626540238,-0.20360319004217284
425,620.502685546875,0.09497169991955098,-0.9999999999999706,-0.9999958973907451,12.891171827208774,-0.16851553444025208
426,620.6229858398438,0.08791782680188318,-1.0,-0.9999958973907451,14.266376628851129,-0.1279885936597682
427,620.7828369140625,0.0802923108442234,-1.0,-0.9999958973907451,15.602663866376396,-0.08420578707930386
428,620.9849853515625,0.07249418864554846,-1.0,-0.9999958973907451,16.87731718437876,-0.039459817104161944
429,621.232421875,0.06493728919836582,-1.0,-0.9999958973907451,18.073612864675447,0.003877723174409041
430,621.5272827148438,0.05801559843670496,-1.0,-0.9999958973907451,19.181160481991572,0.04355365173277842
431,621.8694458007812,0.052013625351022906,-1.0,-0.9999958973907451,20.194808366145654,0.07794464471462441
432,622.2581787109375,0.047152964615908906,-1.0,-0.9999958973907451,21.11293093211523,0.1057880309281004
433,622.6918334960938,0.04359127656488645,-1.0,-0.9999958973907451,21.937392821543714,0.12618639755445007
434,623.16796875,0.041409132273629946,-1.0,-0.9999958973907451,22.672464610209655,0.13868230868226775
435,623.6846313476562,0.040649005113732144,-1.0,-0.9999958973907451,23.32427980798773,0.1430348600710716
436,624.2398071289062,0.04131246155465612,-1.0,-0.9999958973907451,23.900440415424153,0.1392358608299429
437,624.8318481445312,0.043356899950263345,-1.0,-0.9999958973907451,24.409566131251488,0.1275285964274237
438,625.4592895507812,0.04669574741143862,-1.0,-0.9999958973907451,24.860867465565498,0.1084067748146722
439,626.1206665039062,0.051201475896535134,-1.0,-0.9999958973907451,25.263770079420794,0.0825973642411518
440,626.8148803710938,0.056710788897615876,-1.0,-0.9999958973907451,25.627569860277767,0.051031121388568884
441,627.540771484375,0.06303141741918027,-1.0,-0.9999958973907451,25.961161421983068,0.014804104855725376
442,628.2973022460938,0.06994997076363889,-1.0,-0.9999958973907451,26.272799048148656,-0.024866617684433854
443,629.0835571289062,0.07724034044226744,-1.0,-0.9999958973907451,26.569934475159013,-0.06669024053037556
444,629.8984985351562,0.0846722031133314,-1.0,-0.9999958973907451,26.859087118576916,-0.10934999459058188
445,630.7412109375,0.09201922750936278,-1.0,-0.9999958973907451,27.145777478799033,-0.1515493445419404
446,631.61083984375,0.09906665165427928,-1.0,-0.9999958973907451,27.434489575015473,-0.1920548876204151
447,632.50634765625,0.10561387122814007,-1.0,-0.9999958973907451,27.72874778483796,-0.22971102785559122
448,633.42626953125,0.1114720951308657,-1.0,-0.9999958973907451,28.030942674476005,-0.2634267092286253
449,634.369384765625,0.1164835598626859,-1.0,-0.9999958973907451,28.342255866656014,-0.29228671307116216
450,635.3343505859375,0.12052756666275373,-1.0,-0.9999958973907451,28.66296398403938,-0.315587743342102
451,636.3200073242188,0.12352177249450352,-1.0,-0.9999958973907451,28.992595743573364,-0.33284736457045977
452,637.3251953125,0.12542231348301808,-1.0,-0.9999958973907451,29.330089050842034,-0.3438060829286279
453,638.3486938476562,0.12622282424721132,-1.0,-0.9999958973907451,29.67394467932257,-0.3484227038381747
454,639.389404296875,0.12595243422495406,-1.0,-0.9999958973907451,30.02234921379034,-0.34686328627329616
455,640.4461669921875,0.12467286805032182,-1.0,-0.9999958973907451,30.373308239007688,-0.33948438745300813
456,641.51806640625,0.12247474937454561,-1.0,-0.9999958973907451,30.7247317170886,-0.3268112382523139
457,642.6038818359375,0.1194732766846011,-1.0,-0.9999958973907451,31.074536440336217,-0.3095119699102583
458,643.7026977539062,0.11580338143453693,-1.0,-0.9999958973907451,31.42070067275622,-0.28836871912808715
459,644.8133544921875,0.11161452973512093,-1.0,-0.9999958973907451,31.761329036853923,-0.26424673213542355
460,645.9349365234375,0.10706531671451076,-1.0,-0.9999958973907451,32.0946764192964,-0.23806248158066565
461,647.0663452148438,0.10231806876143594,-1.0,-0.9999958973907451,32.41917187657453,-0.21075213026692832
462,648.20654296875,0.0975307592258464,-1.0,-0.9999958973907451,32.73338106896263,-0.18322488042640345
463,649.3543090820312,0.0928490060872722,-1.0,-0.9999958973907451,33.036071147315496,-0.15631713674772665
464,650.5084838867188,0.08840794658715699,-1.0,-0.9999958973907451,33.3261356209876,-0.1308036587942316
465,651.6679077148438,0.08432929735908982,-1.0,-0.9999958973907451,33.602601188022206,-0.10738109918083313
466,652.8314208984375,0.08071820515379217,-1.0,-0.9999958973907451,33.86463115024599,-0.08665037448225357
467,653.997802734375,0.07766081237685217,-1.0,-0.9999958973907451,34.11153565855278,-0.06910311824649497
468,655.166015625,0.07522260310853031,-1.0,-0.9999958973907451,34.342744392146884,-0.05511254628383496
469,656.3350219726562,0.07344751699054222,-1.0,-0.9999958973907451,34.557823634015996,-0.044928637514800085
470,657.5036010742188,0.07235779644472538,-1.0,-0.9999958973907451,34.75644895017456,-0.03867742693886492
471,658.6708374023438,0.07195452004083289,-1.0,-0.9999958973907451,34.93840177456911,-0.03636414725466606
472,659.835693359375,0.07221875519265221,-1.0,-0.9999958973907451,35.1035591637946,-0.03787984894081387
473,660.9971313476562,0.07311324632131469,-1.0,-0.9999958973907451,35.2518835518106,-0.043011031889839256
474,662.1542358398438,0.07458454383348229,-1.0,-0.9999958973907451,35.38339201409003,-0.05145175832179986
475,663.3060302734375,0.07656546909065312,-1.0,-0.9999958973907451,35.49817334309209,-0.06281765667311057
476,664.4515991210938,0.0789778053897289,-1.0,-0.9999958973907451,35.59631974637059,-0.07666119614068348
477,665.5900268554688,0.08173518842822855,-1.0,-0.9999958973907451,35.67797465789809,-0.09248809180913851
478,666.720458984375,0.08474593684598238,-1.0,-0.9999958973907451,35.743298587120094,-0.1097733662675235
479,667.8419799804688,0.08791533923066017,-1.0,-0.9999958973907451,35.79248619442794,-0.12797430629140671
480,668.953857421875,0.09114880377600086,-1.0,-0.9999958973907451,35.8257492156859,-0.14654840542966135
481,670.0551147460938,0.09435464534835905,-1.0,-0.9999958973907451,35.84327889619074,-0.1649692788788403
482,671.1450805664062,0.09744630620428651,-1.0,-0.9999958973907451,35.845273311428386,-0.1827393900465904
483,672.222900390625,0.1003442850850005,-1.0,-0.9999958973907451,35.831906631222665,-0.1994011696193737
484,673.287841796875,0.10297772663797383,-1.0,-0.9999958973907451,35.803349610302845,-0.2145462469900175
485,674.339111328125,0.10528565590256622,-1.0,-0.9999958973907451,35.75974568264148,-0.22782269399349425
486,675.3760375976562,0.10721789127951381,-1.0,-0.9999958973907451,35.70122120673823,-0.23894045437370318
487,676.3978271484375,0.10873556109830601,-1.0,-0.9999958973907451,35.62788888071439,-0.2476745054140041
488,677.4039306640625,0.10981134380463171,-1.0,-0.9999958973907451,35.53983066684,-0.2538664187421644
489,678.3934936523438,0.11042938666987112,-1.0,-0.9999958973907451,35.437118282101345,-0.25742404016524195
490,679.3660278320312,0.11058494513620626,-1.0,-0.9999958973907451,35.319799537822625,-0.25831951531802766
491,680.32080078125,0.11028378134589863,-1.0,-0.9999958973907451,35.18789833966592,-0.2565858745684609
492,681.2572021484375,0.10954134517269093,-1.0,-0.9999958973907451,35.041404442347485,-0.25231231058214854
493,682.174560546875,0.10838183402183026,-1.0,-0.9999958973907451,34.8802768647323,-0.2456387088349436
494,683.0724487304688,0.10683718969291178,-1.0,-0.9999958973907451,34.704460965307,-0.23674977791912738
495,683.9501342773438,0.10494590924100848,-1.0,-0.9999958973907451,34.513908932747405,-0.225868085952107
496,684.80712890625,0.10275114509850747,-1.0,-0.9999958973907451,34.30856954063472,-0.21324300153965414
497,685.642822265625,0.10029823683947386,-1.0,-0.9999958973907451,34.088429128590626,-0.19913637972711673
498,686.45654296875,0.09763513117198906,-1.0,-0.9999958973907451,33.85344330038551,-0.18382488319651996
499,687.2477416992188,0.09481153691092263,-1.0,-0.9999958973907451,33.60354033903308,-0.16759504638767386
500,688.0159301757812,0.09187775246000345,-1.0,-0.9999958973907451,33.338645112452475,-0.15073648532964276
501,688.7604370117188,0.08888358300679224,-1.0,-0.9999958973907451,33.058661997995316,-0.13353565442095736
502,689.480712890625,0.08587734555027354,-1.0,-0.9999958973907451,32.76348854282404,-0.11627013681835517
503,690.1763305664062,0.08290499628677905,-1.0,-0.9999958973907451,32.45301204881736,-0.09920366186714198
504,690.8466796875,0.08000905492586266,-1.0,-0.9999958973907451,32.127003704638064,-0.08257997527321603
505,691.4913940429688,0.07722808564878159,-1.0,-0.9999958973907451,31.785118585733077,-0.0666199175963722
506,692.10986328125,0.07459660462182147,-1.0,-0.9999958973907451,31.42704591849516,-0.051520954007785905
507,692.70166015625,0.07214470897566888,-1.0,-0.9999958973907451,31.05251249535751,-0.03745510322191031
508,693.266357421875,0.0698975558840726,-1.0,-0.9999958973907451,30.661309995550447,-0.024566002649567344
509,693.8034057617188,0.06787135183354989,-1.0,-0.9999958973907451,30.253359871898507,-0.012945955727334708
510,694.3121948242188,0.06607445537519237,-1.0,-0.9999958973907451,29.828638218739606,-0.002642306038176373
511,694.7921142578125,0.06451066652722134,-1.0,-0.9999958973907451,29.38709380965496,0.006323671695989128
512,695.2426147460938,0.06317944123870446,-1.0,-0.9999958973907451,28.928682248414972,0.013955530557577322
513,695.6631469726562,0.062076211686422696,-1.0,-0.9999958973907451,28.453372799168367,0.02027981048391307
514,696.0531616210938,0.06119339934142659,-1.0,-0.9999958973907451,27.961397688346935,0.025340231939425396
515,696.412109375,0.06052023984036372,-1.0,-0.9999958973907451,27.453127453713144,0.029198705186154108
516,696.7393798828125,0.06004260335799188,-1.0,-0.9999958973907451,26.92889335944174,0.03193636706844621
517,697.0344848632812,0.059743434589631626,-1.0,-0.9999958973907451,26.389004471592667,0.033651068050290056
518,697.2969970703125,0.059603234312103744,-1.0,-0.9999958973907451,25.833740827921897,0.03445462246386487
519,697.5264282226562,0.059605333176110255,-1.0,-0.9999958973907451,25.263227079381778,0.03444259292659132
520,697.7227172851562,0.05974140498688935,-1.0,-0.9999958973907451,24.677422244837295,0.03366270071622023
521,697.8858032226562,0.06000172454093016,-1.0,-0.9999958973907451,24.076392918632852,0.032170667903382764
522,698.015625,0.060374354962229766,-1.0,-0.9999958973907451,23.460325223423336,0.03003487975611168
523,698.1119995117188,0.06084564614777394,-1.0,-0.9999958973907451,22.829506027153883,0.027333533269265027
524,698.1748657226562,0.06140067331301386,-0.9999999999988965,-0.9999958973907451,22.184324650607184,0.024152129204440275
525,698.2042236328125,0.062023638542127994,-0.9999999852158994,-0.9999958973907451,21.525255791930558,0.020581175905773356
526,698.2000122070312,0.06269823004252822,-0.9998856285684015,-0.9999958973907451,20.852862941730532,0.016714134907102378
527,698.1621704101562,0.06340794938192323,-0.5995242603608522,-0.9999958973907451,20.1677847226945,0.012645549133299804
528,698.0908203125,0.0641388433624429,0.9964052597722671,-0.9999958973907451,19.467888408254122,0.008455383991239022
529,697.9868774414062,0.06489308647661492,0.9999953686098796,-0.9999958973907451,18.73262708183871,0.0041311530413436
